date,open,high,low,close,adjClose,volume
Mon May 31 2021,6955,7100,6924.049805,7086.299805,6865.287109,718277
Tue Jun 01 2021,7107.549805,7143,7047.049805,7091.149902,6869.986328,642841
Wed Jun 02 2021,7063.450195,7197.700195,7063.450195,7184.700195,6960.618652,598862
Thu Jun 03 2021,7200,7230,7165.049805,7209.5,6984.644043,401590
Fri Jun 04 2021,7200,7272,7151.100098,7214.700195,6989.682617,575591
Mon Jun 07 2021,7221,7328.850098,7211.100098,7275.649902,7048.731445,520482
Tue Jun 08 2021,7317.5,7366.450195,7295.200195,7336.75,7107.925781,538816
Wed Jun 09 2021,7310.200195,7339.200195,7200,7239,7013.224609,443778
Thu Jun 10 2021,7258,7279.450195,7174.049805,7199.899902,6975.34375,278027
Fri Jun 11 2021,7244,7244,7186.399902,7223.799805,6998.498535,253689
Mon Jun 14 2021,7195,7212.950195,7095.049805,7177.850098,6953.981445,322353
Tue Jun 15 2021,7181.149902,7228.850098,7156.299805,7166.25,6942.744141,207625
Wed Jun 16 2021,7166,7193.75,7070,7114.25,6892.365723,283007
Thu Jun 17 2021,7060,7099.100098,6931.100098,6969.350098,6751.984375,595255
Fri Jun 18 2021,6989.850098,6989.850098,6821,6959.350098,6742.296875,797389
Mon Jun 21 2021,6870,6925,6842,6899.899902,6684.700684,443795
Tue Jun 22 2021,6940,7299.950195,6930,7265.399902,7038.80127,1757310
Wed Jun 23 2021,7266.100098,7479,7240.049805,7432.700195,7200.883301,2227399
Thu Jun 24 2021,7448.799805,7550,7410.100098,7527.450195,7292.677734,1041762
Fri Jun 25 2021,7540,7665,7540,7649,7410.437012,1216123
Mon Jun 28 2021,7698,7698,7571.399902,7596.25,7359.333008,433364
Tue Jun 29 2021,7596,7601,7452.549805,7487.5,7253.973633,480219
Wed Jun 30 2021,7505.5,7646.600098,7492.600098,7515.899902,7281.488281,729267
Thu Jul 01 2021,7500,7605,7495.049805,7584.399902,7347.851563,584331
Fri Jul 02 2021,7625,7634.5,7546.549805,7573.850098,7337.631348,434905
Mon Jul 05 2021,7596.299805,7690,7583,7599.450195,7362.433105,484183
Tue Jul 06 2021,7600,7657.950195,7487.450195,7514.950195,7280.568359,425103
Wed Jul 07 2021,7528,7581,7433.649902,7449.399902,7217.0625,395336
Thu Jul 08 2021,7455,7498,7385,7401.200195,7170.365723,391940
Fri Jul 09 2021,7381,7447.899902,7343.399902,7425.700195,7194.101563,400686
Mon Jul 12 2021,7500,7589.799805,7451.049805,7470.100098,7237.116699,496478
Tue Jul 13 2021,7520,7529.200195,7404,7430.350098,7198.606445,350032
Wed Jul 14 2021,7436,7449,7310,7326.75,7098.237793,460178
Thu Jul 15 2021,7357,7358,7268,7307,7079.103516,430055
Fri Jul 16 2021,7333,7333,7272.799805,7303.549805,7075.760742,281552
Mon Jul 19 2021,7251.700195,7297,7151.100098,7165.549805,6942.06543,386598
Tue Jul 20 2021,7180,7265,7144.450195,7232.700195,7007.121582,413816
Thu Jul 22 2021,7302,7325,7246.299805,7299.549805,7071.885742,439934
Fri Jul 23 2021,7300,7375,7277,7293.850098,7066.36377,436330
Mon Jul 26 2021,7307,7360,7180,7235.799805,7010.124023,431758
Tue Jul 27 2021,7241.299805,7320,7160.850098,7240.25,7014.435547,417171
Wed Jul 28 2021,7280,7312,7063,7165.049805,6941.581055,739427
Thu Jul 29 2021,7130,7130,6936,6993.5,6775.381836,1519226
Fri Jul 30 2021,7000,7095,6964.899902,6977.700195,6760.07373,715546
Mon Aug 02 2021,7100,7107.450195,7031,7076.950195,6856.229004,433760
Tue Aug 03 2021,7124.950195,7221,7086.100098,7199.399902,6974.859863,470570
Wed Aug 04 2021,7220,7248.600098,7003.5,7102.899902,6881.369141,484122
Thu Aug 05 2021,7072,7079.950195,7006,7027.549805,6851.77832,495133
Fri Aug 06 2021,7054.799805,7168.5,7042.549805,7100.799805,6923.195801,517575
Mon Aug 09 2021,7135,7165,7038,7081.75,6904.622559,264983
Tue Aug 10 2021,7045.200195,7104.899902,6995,7001.950195,6826.819336,356726
Wed Aug 11 2021,7002,7095,6925.149902,7021.5,6845.879395,414311
Thu Aug 12 2021,7022,7084.799805,6985,7012,6836.617188,330283
Fri Aug 13 2021,7030,7049.899902,6973.850098,7002.200195,6827.0625,431784
Mon Aug 16 2021,6982.5,7018,6810,6826.850098,6656.098145,750966
Tue Aug 17 2021,6800,6943,6746.399902,6885.399902,6713.184082,752517
Wed Aug 18 2021,6943.75,6943.75,6820,6840.100098,6669.01709,434144
Fri Aug 20 2021,6815,6914.649902,6780,6850.899902,6679.546387,657982
Mon Aug 23 2021,6905,6918,6801,6825.899902,6655.171875,537302
Tue Aug 24 2021,6789.5,6852,6740.600098,6803.200195,6633.039551,646993
Wed Aug 25 2021,6838,6838,6700,6711.450195,6543.584961,722194
Thu Aug 26 2021,6700,6701.350098,6591,6608.600098,6443.307129,1199429
Fri Aug 27 2021,6629.75,6694.600098,6600,6624.850098,6459.150879,1428388
Mon Aug 30 2021,6690,6810,6653.850098,6796.899902,6626.896973,819447
Tue Aug 31 2021,6820,6872,6763.549805,6846.100098,6674.866699,938326
Wed Sep 01 2021,6799.950195,6820,6702.350098,6784.899902,6615.197266,1108476
Thu Sep 02 2021,6852.700195,6858.950195,6708.200195,6792.899902,6622.997559,741052
Fri Sep 03 2021,6770,6958,6751.600098,6863.100098,6691.441895,1196077
Mon Sep 06 2021,6925,6954,6838,6846.899902,6675.646484,897444
Tue Sep 07 2021,6879.899902,6929.899902,6853.700195,6877.149902,6705.140137,743783
Wed Sep 08 2021,6852.100098,6858.350098,6756,6781.25,6611.638672,847767
Thu Sep 09 2021,6750,6818.450195,6740,6802.25,6632.11377,515702
Mon Sep 13 2021,6835.5,6895.450195,6813.299805,6873.700195,6701.776855,508397
Tue Sep 14 2021,6910,6955,6851.100098,6894.450195,6722.007813,817280
Wed Sep 15 2021,6938,6938,6880,6909,6736.193359,310138
Thu Sep 16 2021,6913.299805,6949,6870,6930.950195,6757.594727,556648
Fri Sep 17 2021,6955,7064.75,6950,7014.450195,6839.006348,980793
Mon Sep 20 2021,6979.899902,7015.450195,6906.200195,6950.399902,6776.557617,550405
Tue Sep 21 2021,6912.5,6939.700195,6741,6777,6607.495117,1085249
Wed Sep 22 2021,6820,6846,6785,6831,6660.144531,548623
Thu Sep 23 2021,6868,6879.899902,6821,6846.700195,6675.45166,432740
Fri Sep 24 2021,6850,7037.799805,6848,6952.25,6778.361816,1649962
Mon Sep 27 2021,6974,7448,6974,7403.450195,7218.276367,2646138
Tue Sep 28 2021,7448,7521.549805,7333.5,7423.850098,7238.166504,1346961
Wed Sep 29 2021,7390.5,7465,7291,7384.049805,7199.361328,643556
Thu Sep 30 2021,7384.75,7408.049805,7301.049805,7338.049805,7154.511719,625717
Fri Oct 01 2021,7220,7220,7090,7162.299805,6983.158203,901588
Mon Oct 04 2021,7180,7214.950195,7131.799805,7170.299805,6990.95752,466994
Tue Oct 05 2021,7164.799805,7300,7155.649902,7258.25,7076.708008,546004
Wed Oct 06 2021,7270.899902,7281.5,7164.25,7199.25,7019.184082,726695
Thu Oct 07 2021,7234.950195,7555,7225.25,7492.5,7305.099121,1646727
Fri Oct 08 2021,7548.700195,7571.950195,7401.149902,7430,7244.162598,630622
Mon Oct 11 2021,7420.200195,7814.799805,7419.799805,7700.799805,7508.188965,1069536
Tue Oct 12 2021,7687.899902,7750,7630.049805,7693.799805,7501.364258,406814
Wed Oct 13 2021,7740,7749.950195,7436.549805,7482.149902,7295.008301,1084436
Thu Oct 14 2021,7540,7560,7445,7496.899902,7309.388672,831546
Mon Oct 18 2021,7405,7705.299805,7405,7657,7465.484863,913963
Tue Oct 19 2021,7670.200195,7768.600098,7585,7655.649902,7464.168457,658869
Wed Oct 20 2021,7615,7667.350098,7515,7590.75,7400.891602,488082
Thu Oct 21 2021,7650,7650,7485,7575.25,7385.779297,563128
Fri Oct 22 2021,7600,7625,7386.549805,7408.899902,7223.589844,224520
Mon Oct 25 2021,7355,7396.049805,7219.649902,7260.600098,7079,248058
Tue Oct 26 2021,7265,7337.950195,7210.200195,7297.350098,7114.830566,292203
Wed Oct 27 2021,7285,7461.25,7244,7356.25,7172.256836,1218064
Thu Oct 28 2021,7250,7529.700195,7235.049805,7369.700195,7185.371094,961511
Fri Oct 29 2021,7350,7550,7294.850098,7482.399902,7295.251953,819875
Mon Nov 01 2021,7401,7666,7401,7615.549805,7425.071289,1005690
Tue Nov 02 2021,7647.950195,7910,7630.799805,7791.75,7596.864746,1302733
Wed Nov 03 2021,7791.75,7842.25,7711.600098,7734.25,7540.802246,656492
Thu Nov 04 2021,7774.700195,7819.950195,7735.5,7747.399902,7553.623535,53365
Mon Nov 08 2021,7759.950195,7882.600098,7672,7684.600098,7492.394531,428433
Tue Nov 09 2021,7709,7764.5,7538.700195,7577.549805,7388.021973,632879
Wed Nov 10 2021,7570,7580,7460,7511.649902,7323.77002,562432
Thu Nov 11 2021,7512,7567.5,7442,7453.450195,7267.025879,486991
Fri Nov 12 2021,7530,7544,7442,7479.850098,7292.766113,349666
Mon Nov 15 2021,7452,7579.850098,7452,7503.100098,7315.434082,314414
Tue Nov 16 2021,7545,8128.75,7535.049805,8050.350098,7848.99707,2619355
Wed Nov 17 2021,8035,8350,8015.049805,8274.75,8067.783691,2377268
Thu Nov 18 2021,8234,8368,8001.100098,8117.149902,7914.125488,1337493
Mon Nov 22 2021,8158,8187.850098,7806.549805,7864.399902,7667.697266,672298
Tue Nov 23 2021,7849.100098,7953.950195,7805,7854,7657.557617,567198
Wed Nov 24 2021,7865.5,7897.950195,7636.600098,7669.450195,7477.623535,571078
Thu Nov 25 2021,7640,7719.399902,7435,7572.5,7383.098633,1007618
Fri Nov 26 2021,7520,7520,7130,7170.5,6991.15332,1154876
Mon Nov 29 2021,7166,7210,6990.700195,7149.5,6970.678223,733010
Tue Nov 30 2021,7149.5,7250,7015.549805,7067.799805,6891.021484,1287938
Wed Dec 01 2021,7191,7380,7130.049805,7273.25,7091.333008,1669583
Thu Dec 02 2021,7285,7355.450195,7245.649902,7324.950195,7141.739746,618573
Fri Dec 03 2021,7305,7329,7148.75,7208.700195,7028.397949,603798
Mon Dec 06 2021,7193,7200,7021,7042.850098,6866.695801,609507
Tue Dec 07 2021,7129,7261.799805,7091.200195,7186.600098,7006.850098,637151
Wed Dec 08 2021,7225,7497.850098,7151.100098,7434.899902,7248.939453,930339
Thu Dec 09 2021,7469,7469,7325,7421.75,7236.119141,615037
Fri Dec 10 2021,7380,7475,7357.950195,7425.649902,7239.920898,431682
Mon Dec 13 2021,7485,7575.899902,7425,7516.399902,7328.401367,883009
Tue Dec 14 2021,7516.799805,7556.299805,7457.799805,7493.149902,7305.73291,749704
Wed Dec 15 2021,7476,7640,7453.049805,7567.950195,7378.662109,529018
Thu Dec 16 2021,7591.5,7621,7406,7450.799805,7264.442383,595582
Fri Dec 17 2021,7480,7480,7241,7296.600098,7114.099121,1081907
Mon Dec 20 2021,7200,7321.549805,7035.850098,7286.600098,7104.349609,867425
Tue Dec 21 2021,7306.5,7404.950195,7284,7315.149902,7132.185059,415744
Wed Dec 22 2021,7305.5,7454,7305.5,7423.75,7238.068848,368978
Thu Dec 23 2021,7481,7500,7355,7387.149902,7202.384277,249919
Fri Dec 24 2021,7441,7449.850098,7252.149902,7317.100098,7134.086426,357447
Mon Dec 27 2021,7277.100098,7330,7186.200195,7289.5,7107.176758,190180
Tue Dec 28 2021,7320,7359,7255.100098,7297.450195,7114.927734,214533
Wed Dec 29 2021,7297.700195,7365,7240.450195,7350.049805,7166.212402,287776
Thu Dec 30 2021,7350,7395.149902,7255.399902,7282.25,7100.10791,296041
Fri Dec 31 2021,7290.049805,7449.5,7290.049805,7426.450195,7240.701172,313398
Mon Jan 03 2022,7420,7605.950195,7420,7523.899902,7335.713867,456599
Tue Jan 04 2022,7600,7649,7520,7630.100098,7439.257324,495182
Wed Jan 05 2022,7624.850098,7808,7605.600098,7775.350098,7580.874512,710043
Thu Jan 06 2022,7782,7899.450195,7683.950195,7882.100098,7684.95459,739981
Fri Jan 07 2022,7882.100098,7944.799805,7835.5,7906,7708.256836,523116
Mon Jan 10 2022,7950,8232,7924.149902,8125.600098,7922.364258,827930
Tue Jan 11 2022,8100,8162.450195,8069.299805,8143.850098,7940.157715,688923
Wed Jan 12 2022,8200,8200,8115,8170.75,7966.384766,288174
Thu Jan 13 2022,8175,8260,7952,8077.049805,7875.02832,684931
Fri Jan 14 2022,7951,8145,7951,8084.200195,7882,299536
Mon Jan 17 2022,8124.799805,8368.900391,8100.100098,8265.5,8058.765625,862249
Tue Jan 18 2022,8248.950195,8248.950195,7891.5,7915.149902,7717.177734,785199
Wed Jan 19 2022,7929,8060,7860,8015.700195,7815.213379,681632
Thu Jan 20 2022,8000,8140,7997.549805,8036.350098,7835.34668,522850
Fri Jan 21 2022,7970,8244,7856.049805,8189.600098,7984.763672,1041476
Mon Jan 24 2022,8189,8332.799805,7952.799805,8052.299805,7850.896973,1153538
Tue Jan 25 2022,7990,8664,7887.899902,8602.599609,8387.433594,2162832
Thu Jan 27 2022,8656,8971.650391,8400.049805,8820.200195,8599.59082,2899559
Fri Jan 28 2022,8795,8930,8522.349609,8550.950195,8337.076172,1045088
Mon Jan 31 2022,8625,8720,8552.799805,8597.299805,8382.265625,561419
Tue Feb 01 2022,8693,8790.799805,8351,8559.400391,8345.314453,819689
Wed Feb 02 2022,8579.700195,8683,8440.25,8515.25,8302.267578,580433
Thu Feb 03 2022,8550,8798,8522.700195,8593.650391,8378.708008,810019
Fri Feb 04 2022,8639.900391,8680,8492.099609,8550.549805,8336.68457,404421
Mon Feb 07 2022,8545,8615,8400,8511.650391,8298.758789,446099
Tue Feb 08 2022,8616.700195,8789.099609,8436.049805,8599.450195,8384.362305,998182
Wed Feb 09 2022,8622,8989.799805,8622,8949.450195,8725.608398,1403525
Thu Feb 10 2022,9050,9050,8789.900391,8805.450195,8585.209961,811887
Fri Feb 11 2022,8738,8865,8673.299805,8737.150391,8518.619141,671572
Mon Feb 14 2022,8500,8615.049805,8325,8366.400391,8157.141602,995540
Tue Feb 15 2022,8410,8664.25,8356.5,8622.700195,8407.03125,682766
Wed Feb 16 2022,8720,8736.400391,8544,8582.950195,8368.274414,422704
Thu Feb 17 2022,8575,8658.299805,8525,8552.450195,8338.538086,305313
Fri Feb 18 2022,8550,8645.950195,8520.049805,8569.099609,8354.771484,385273
Mon Feb 21 2022,8544.049805,8724.25,8443.599609,8612.700195,8397.28125,626049
Tue Feb 22 2022,8495,8659.799805,8384.849609,8622.799805,8407.128906,620828
Wed Feb 23 2022,8690,8789.950195,8655.200195,8698.849609,8481.275391,557954
Thu Feb 24 2022,8402,8587.25,8155,8210.150391,8004.799805,947351
Fri Feb 25 2022,8260,8466,8209.549805,8356.099609,8147.098145,1344343
Mon Feb 28 2022,8300,8339.950195,8114.100098,8314.150391,8106.19873,961303
Wed Mar 02 2022,8197.700195,8199,7764,7814.200195,7618.75293,1783011
Thu Mar 03 2022,7924,7939.950195,7558.5,7595.549805,7405.571777,1050154
Fri Mar 04 2022,7482,7519.200195,7130,7247.299805,7066.032227,2511658
Mon Mar 07 2022,6992,7029.850098,6730,6769.049805,6599.743652,2469925
Tue Mar 08 2022,6705,6855,6536.549805,6806.299805,6636.061523,2840376
Wed Mar 09 2022,6874,7078.100098,6777,7026.850098,6851.096191,1827539
Thu Mar 10 2022,7255,7399.850098,7177.299805,7211.799805,7031.42041,1535070
Fri Mar 11 2022,7200,7200,7080,7102.549805,6924.901855,1024452
Mon Mar 14 2022,7050,7335,7012,7316.75,7133.745605,1023874
Tue Mar 15 2022,7321,7620,7318,7420.100098,7234.510254,1586111
Wed Mar 16 2022,7570,7595.75,7440,7485.799805,7298.566406,584457
Thu Mar 17 2022,7574,7741.950195,7530,7693,7500.584473,1133271
Mon Mar 21 2022,7844,7940,7650,7705.549805,7512.820313,1354525
Tue Mar 22 2022,7714.950195,7809,7536.649902,7766.649902,7572.392578,1093502
Wed Mar 23 2022,7800,7862.799805,7611,7644.850098,7453.638184,808597
Thu Mar 24 2022,7599.299805,7655,7526.350098,7556.950195,7367.9375,565485
Fri Mar 25 2022,7515,7542.299805,7385,7415.450195,7229.976563,686637
Mon Mar 28 2022,7425,7539,7413,7477.350098,7290.328125,599515
Tue Mar 29 2022,7535,7563.100098,7401,7439.149902,7253.083496,446257
Wed Mar 30 2022,7521,7629.950195,7490,7598.600098,7408.54541,589206
Thu Mar 31 2022,7598.549805,7652.75,7528,7561.299805,7372.178223,434317
Fri Apr 01 2022,7574,7729,7517.350098,7700.049805,7507.45752,449386
Mon Apr 04 2022,7650,7794,7631.649902,7774.799805,7580.337891,491029
Tue Apr 05 2022,7781,7900,7730,7761.850098,7567.712402,488132
Wed Apr 06 2022,7739,7849,7675,7744.200195,7550.503906,393628
Thu Apr 07 2022,7659.75,7748,7621.049805,7640.5,7449.397461,458566
Fri Apr 08 2022,7708.799805,7730.5,7515.399902,7557.950195,7368.912598,849846
Mon Apr 11 2022,7614.850098,7616.549805,7485,7565.399902,7376.175781,496254
Tue Apr 12 2022,7540,7711.5,7500,7618.350098,7427.80127,598047
Wed Apr 13 2022,7618.350098,7704.950195,7440,7469.5,7282.674316,527991
Mon Apr 18 2022,7374.5,7599,7355,7573.5,7384.073242,551783
Tue Apr 19 2022,7580,7678,7350,7435.100098,7249.134766,425990
Wed Apr 20 2022,7499,7699,7472.600098,7666.700195,7474.942383,542622
Thu Apr 21 2022,7709.799805,7899.799805,7686.049805,7879.200195,7682.127441,772708
Fri Apr 22 2022,7789,8016.649902,7731,7904.5,7706.793945,960818
Mon Apr 25 2022,7810,7998,7810,7912.350098,7714.448242,701521
Tue Apr 26 2022,8000,8067.5,7830,7906.75,7708.987793,801963
Wed Apr 27 2022,7851,7865,7720,7788.399902,7593.598145,570519
Thu Apr 28 2022,7844,7940,7766.700195,7888.149902,7690.853027,561932
Fri Apr 29 2022,7918,7946.5,7626,7717.799805,7524.76416,1162749
Mon May 02 2022,7665,7750,7544.299805,7634.75,7443.791504,544053
Wed May 04 2022,7650,7747,7356.5,7397.899902,7212.865723,599211
Thu May 05 2022,7450,7538,7380.149902,7407.649902,7222.371094,524174
Fri May 06 2022,7314,7359.899902,7156.649902,7279.25,7097.183105,650559
Mon May 09 2022,7201.5,7424.5,7130,7360.299805,7176.205566,570578
Tue May 10 2022,7350.149902,7575,7350.149902,7515.899902,7327.913574,663616
Wed May 11 2022,7519,7559.549805,7346.600098,7396.450195,7211.45166,605312
Thu May 12 2022,7221.5,7323.950195,7210.799805,7253.649902,7072.223145,571754
Fri May 13 2022,7340,7340,7062.350098,7101.950195,6924.317871,703097
Mon May 16 2022,7157,7305.350098,7150,7247.600098,7066.324707,369545
Tue May 17 2022,7280,7584.649902,7255.049805,7532.799805,7344.391113,811448
Wed May 18 2022,7566,7640.149902,7509.600098,7566.549805,7377.296875,576970
Thu May 19 2022,7450,7525,7385.049805,7404.549805,7219.348633,363255
Fri May 20 2022,7520.549805,7648.899902,7450,7586.600098,7396.845703,742204
Mon May 23 2022,7800.100098,7954.850098,7776.100098,7897.450195,7699.920898,1161175
Tue May 24 2022,7919,7941.950195,7791.299805,7802.649902,7607.491699,581609
Wed May 25 2022,7840,7859.5,7696.049805,7787.25,7592.477051,454335
Thu May 26 2022,7800,7839.950195,7620,7805,7609.782715,476799
Fri May 27 2022,7925,7965.899902,7833,7942.950195,7744.282715,431411
Mon May 30 2022,7980.200195,8060,7951,8013.899902,7813.458008,389517
Tue May 31 2022,8013.899902,8100,7900,7966.350098,7767.097656,2494005
Wed Jun 01 2022,7975.049805,8068.899902,7880.100098,7939.399902,7740.821777,522004
Thu Jun 02 2022,7925,7972,7855.600098,7925.399902,7727.171387,352848
Fri Jun 03 2022,7950,7995,7681,7705.049805,7512.33252,591905
Mon Jun 06 2022,7690,7776.899902,7591.450195,7710.549805,7517.695313,606990
Tue Jun 07 2022,7615.049805,7820,7555,7809.399902,7614.072754,991192
Wed Jun 08 2022,7824,7921,7720.700195,7892.450195,7695.046387,813596
Thu Jun 09 2022,7848,8010,7830.100098,7929.850098,7731.510742,687937
Fri Jun 10 2022,7826,7988.200195,7826,7935.100098,7736.628906,442921
Mon Jun 13 2022,7849.950195,7967.350098,7793.75,7901.600098,7703.966797,565826
Tue Jun 14 2022,7805,7901.399902,7750,7811.649902,7616.266602,553462
Wed Jun 15 2022,7816,7929,7816,7853.450195,7657.021484,604566
Thu Jun 16 2022,7938,8025,7805,7833.600098,7637.667969,1319566
Fri Jun 17 2022,7805,7849.700195,7646.149902,7688.149902,7495.855469,1317656
Mon Jun 20 2022,7699.799805,7784.100098,7626,7660.950195,7469.336426,1043423
Tue Jun 21 2022,7714.950195,7840,7625.149902,7780.600098,7585.993164,954884
Wed Jun 22 2022,7750,7869,7716.600098,7782.75,7588.089355,796824
Thu Jun 23 2022,7810,8317.799805,7803,8271,8064.12793,1676430
Fri Jun 24 2022,8310,8390,8238.299805,8363.200195,8154.021484,1156788
Mon Jun 27 2022,8444,8546.700195,8391.25,8448.75,8237.430664,921090
Tue Jun 28 2022,8415.25,8539.900391,8381.049805,8489.700195,8277.358398,691242
Wed Jun 29 2022,8389.950195,8530,8370,8508.900391,8296.077148,655413
Thu Jun 30 2022,8500,8634.599609,8435.599609,8470.75,8258.881836,1130302
Fri Jul 01 2022,8440,8450,8305.599609,8402.599609,8192.435547,530569
Mon Jul 04 2022,8402.599609,8467.599609,8320,8443.349609,8232.166016,625431
Tue Jul 05 2022,8498.5,8508.549805,8335,8348.700195,8139.884277,610290
Wed Jul 06 2022,8377,8652.450195,8370,8630.049805,8414.197266,976098
Thu Jul 07 2022,8695,8700,8576.200195,8606.400391,8391.138672,547662
Fri Jul 08 2022,8620,8656.950195,8445,8475.950195,8263.952148,686327
Mon Jul 11 2022,8451.700195,8525,8416.099609,8507.650391,8294.859375,536114
Tue Jul 12 2022,8495,8497.450195,8376.25,8419.700195,8209.108398,424358
Wed Jul 13 2022,8454,8488.150391,8381,8440.200195,8229.09668,413855
Thu Jul 14 2022,8464.950195,8587.349609,8450,8567.75,8353.455078,606496
Fri Jul 15 2022,8596,8799,8576.200195,8778.049805,8558.495117,631246
Mon Jul 18 2022,8802,8843,8684,8704.799805,8487.077148,478682
Tue Jul 19 2022,8699.950195,8798.900391,8667.450195,8715.849609,8497.850586,478458
Wed Jul 20 2022,8775.5,8865.450195,8720.200195,8749.049805,8530.220703,398132
Thu Jul 21 2022,8793,8831.900391,8722.049805,8797,8576.970703,421090
Fri Jul 22 2022,8850,8889,8791,8830.950195,8610.071289,415294
Mon Jul 25 2022,8828.5,8858.599609,8490,8621.599609,8405.958008,623462
Tue Jul 26 2022,8622,8625.400391,8471.349609,8525.849609,8312.603516,429454
Wed Jul 27 2022,8555.549805,8707.450195,8460,8658.099609,8441.544922,1298855
Thu Jul 28 2022,8700,8770.150391,8628.799805,8721.049805,8502.919922,725196
Fri Jul 29 2022,8764.700195,8943,8730,8773.549805,8554.108398,821432
Mon Aug 01 2022,8850,9085,8822.599609,9003.400391,8778.208984,1009408
Tue Aug 02 2022,8985,9196.849609,8954,9173.049805,8943.615234,848311
Wed Aug 03 2022,9144.75,9144.75,8855.599609,8959.450195,8792.87207,753729
Thu Aug 04 2022,9024,9048,8830,8966.700195,8799.986328,643264
Fri Aug 05 2022,8966.799805,8985.200195,8810,8841.200195,8676.820313,558385
Mon Aug 08 2022,8841.200195,8998,8841,8921.950195,8756.068359,520993
Wed Aug 10 2022,8938.599609,8999.5,8826,8879.700195,8714.604492,445375
Thu Aug 11 2022,8955.700195,8998,8724,8813.849609,8649.978516,508318
Fri Aug 12 2022,8815,8815,8675,8699.200195,8537.459961,712782
Tue Aug 16 2022,8737.150391,9040,8705.049805,9003.700195,8836.298828,963726
Wed Aug 17 2022,9010,9070,8920,8944.349609,8778.051758,623749
Thu Aug 18 2022,8925,9012.400391,8877,8947.700195,8781.339844,442229
Fri Aug 19 2022,8955.450195,8968,8715,8778.950195,8615.727539,572597
Mon Aug 22 2022,8751,8767.450195,8602.200195,8628,8467.583008,488485
Tue Aug 23 2022,8607,8757,8564,8720.5,8558.364258,558231
Wed Aug 24 2022,8660,8772,8594,8704,8542.170898,442582
Thu Aug 25 2022,8721,8835,8680,8735.900391,8573.478516,525721
Fri Aug 26 2022,8800,8832.75,8706.200195,8720.599609,8558.461914,398063
Mon Aug 29 2022,8602.599609,8859.900391,8590,8834.200195,8669.950195,459057
Tue Aug 30 2022,8884.799805,9164,8870,9082.25,8913.388672,1016312
Thu Sep 01 2022,8949.950195,9233.650391,8941,9024.5,8856.711914,888864
Fri Sep 02 2022,9026.5,9149.900391,8902.099609,8919.599609,8753.761719,632909
Mon Sep 05 2022,8900,9016.799805,8875,8950.049805,8783.646484,386455
Tue Sep 06 2022,8984.299805,9022.75,8870,8888.75,8723.485352,397902
Wed Sep 07 2022,8864,8873.549805,8760,8784.900391,8621.567383,496785
Thu Sep 08 2022,8829,8885.099609,8780,8790.650391,8627.209961,428924
Fri Sep 09 2022,8834.650391,8989,8730,8946,8779.671875,632296
Mon Sep 12 2022,8969.900391,9012.299805,8904,8927.650391,8761.663086,383641
Tue Sep 13 2022,8972.299805,8989.049805,8910.900391,8926.5,8760.533203,405093
Wed Sep 14 2022,8859.849609,9000,8825.700195,8967.200195,8800.477539,509547
Thu Sep 15 2022,9030.049805,9325,9030,9209.75,9038.517578,1392132
Fri Sep 16 2022,9209.5,9315.900391,9020.049805,9189.650391,9018.791992,1056382
Mon Sep 19 2022,9175.299805,9343.450195,9070,9280.849609,9108.294922,727024
Tue Sep 20 2022,9339,9430,9250,9300.849609,9127.923828,747257
Wed Sep 21 2022,9300,9398,9211.450195,9247.900391,9075.958984,440725
Thu Sep 22 2022,9199,9435,9186,9401.849609,9227.045898,511112
Fri Sep 23 2022,9397.950195,9451,9277.349609,9343.450195,9169.731445,574213
Mon Sep 26 2022,9270.299805,9270.299805,8800,8834.950195,8670.686523,865432
Tue Sep 27 2022,8890,8908.950195,8670.5,8774.049805,8610.917969,686285
Wed Sep 28 2022,8720,8850,8660.049805,8726.75,8564.498047,663740
Thu Sep 29 2022,8770.400391,8800,8604.099609,8624.849609,8464.492188,817007
Fri Sep 30 2022,8668,8872,8558.200195,8828.150391,8664.013672,658982
Mon Oct 03 2022,8970,8970,8510,8547,8388.089844,1123076
Tue Oct 04 2022,8699,8758.549805,8630,8690.5,8528.921875,503140
Thu Oct 06 2022,8734,8825,8690.5,8703,8541.189453,474445
Fri Oct 07 2022,8750,8845.599609,8711,8779.099609,8615.874023,428616
Mon Oct 10 2022,8675,8876.450195,8658,8862.400391,8697.626953,411218
Tue Oct 11 2022,8811,8850,8665,8684.150391,8522.689453,422610
Wed Oct 12 2022,8698,8720,8590.599609,8686.599609,8525.09375,380365
Thu Oct 13 2022,8665,8785.450195,8592,8649.549805,8488.733398,355605
Fri Oct 14 2022,8760,8766.599609,8606.299805,8617.299805,8457.083008,274160
Mon Oct 17 2022,8610,8749.700195,8567.049805,8723.799805,8561.602539,304671
Tue Oct 18 2022,8765.049805,8888.25,8752.049805,8807.349609,8643.598633,369973
Wed Oct 19 2022,8851.400391,8855,8695,8719.349609,8557.235352,385416
Thu Oct 20 2022,8700,8739.200195,8611,8707.400391,8545.508789,328270
Fri Oct 21 2022,8730,8794,8641,8703.299805,8541.483398,356203
Mon Oct 24 2022,8788.799805,8788.799805,8745.849609,8765.450195,8602.478516,30052
Tue Oct 25 2022,8820,9017,8797.400391,9005,8837.574219,727441
Thu Oct 27 2022,9050,9076.950195,8902,9041.950195,8873.837891,849108
Fri Oct 28 2022,9095,9549.950195,9051,9492.549805,9316.05957,1873029
