date,open,high,low,close,adjClose,volume
Tue Sep 27 2022,3009.399902,3025,2976,3017.449951,2871.968018,2227447
Wed Sep 28 2022,2980,3049.949951,2980,3035.649902,2889.291016,2739767
Thu Sep 29 2022,3054,3055.850098,2990,2997.300049,2852.789551,2493902
Fri Sep 30 2022,2990.850098,3019.699951,2950.100098,3004.550049,2859.69043,2817353
Mon Oct 03 2022,2995,3020.699951,2974,2984.949951,2841.0354,1763331
Tue Oct 04 2022,3029.949951,3098,3023,3091.149902,2942.11499,2145875
Thu Oct 06 2022,3111,3124,3092.449951,3101.949951,2952.394287,1790816
Fri Oct 07 2022,3097.399902,3105,3058.100098,3064.899902,2917.130615,1939879
Mon Oct 10 2022,3010,3127,3005,3118.550049,2968.194092,3064063
Tue Oct 11 2022,3100,3145,3053.350098,3069.550049,2921.556641,4730645
Wed Oct 12 2022,3084.899902,3109.899902,3062.050049,3100.75,2951.252197,1665247
Thu Oct 13 2022,3100.75,3110,3052.350098,3103.300049,2953.679199,2054781
Fri Oct 14 2022,3145,3150,3071,3099.149902,2949.729492,2245977
Mon Oct 17 2022,3072.649902,3128.399902,3071.449951,3111.75,2969.386963,1517005
Tue Oct 18 2022,3150,3155.350098,3128.550049,3144.699951,3000.829102,1793722
Wed Oct 19 2022,3159,3159,3112,3121.850098,2979.025146,1194289
Thu Oct 20 2022,3105,3160,3105,3157.300049,3012.853027,1587601
Fri Oct 21 2022,3157.800049,3160.399902,3127,3137.399902,2993.863037,1021913
Mon Oct 24 2022,3170.100098,3178,3155,3161.699951,3017.051514,260949
Tue Oct 25 2022,3180.5,3184.25,3151.149902,3162.100098,3017.43335,2069643
Thu Oct 27 2022,3160.699951,3174,3134.350098,3157.399902,3012.948486,2438421
Fri Oct 28 2022,3150,3178.5,3145,3163.25,3018.530518,1355739
Mon Oct 31 2022,3199,3199,3177.800049,3193.149902,3047.0625,1919414
Tue Nov 01 2022,3214.5,3262.600098,3203.449951,3259.699951,3110.568115,2991060
Wed Nov 02 2022,3270,3270,3222.050049,3241.699951,3093.391602,1405955
Thu Nov 03 2022,3228.050049,3228.050049,3195,3206.75,3060.040283,1422652
Fri Nov 04 2022,3217,3220.050049,3166.149902,3217.399902,3070.203369,1464013
Mon Nov 07 2022,3229,3242.800049,3195.100098,3233.699951,3085.757324,1474498
Wed Nov 09 2022,3249.800049,3249.800049,3201.649902,3216.050049,3068.915283,1162267
Thu Nov 10 2022,3170,3225,3170,3205.649902,3058.990723,1573092
Fri Nov 11 2022,3269.600098,3341.600098,3255.050049,3315.949951,3164.244385,3265394
Mon Nov 14 2022,3324,3349,3309,3335.5,3182.900391,1342074
Tue Nov 15 2022,3321,3339.949951,3292,3332.600098,3180.133057,1400708
Wed Nov 16 2022,3338.899902,3367.899902,3321.449951,3355.350098,3201.842285,1748235
Thu Nov 17 2022,3340,3360,3317.75,3349,3195.782959,1417986
Fri Nov 18 2022,3350,3362.75,3321,3343.449951,3190.486572,1164540
Mon Nov 21 2022,3322.5,3333.699951,3273,3283.5,3133.279297,1304194
Tue Nov 22 2022,3280,3318.949951,3255.25,3314.949951,3163.290283,1149739
Wed Nov 23 2022,3330,3330,3291,3308.300049,3156.94458,1150011
Thu Nov 24 2022,3316.25,3392.949951,3308.300049,3380.149902,3225.507568,1296591
Fri Nov 25 2022,3383,3403.350098,3348,3389.649902,3234.572998,1588981
Mon Nov 28 2022,3366,3417,3365.550049,3395.25,3239.916748,2195437
Tue Nov 29 2022,3383,3429,3383,3397.350098,3241.920654,1576028
Wed Nov 30 2022,3383,3414.899902,3375,3390.800049,3235.670654,3410702
Thu Dec 01 2022,3425,3480,3420,3475.649902,3316.638184,2180856
Fri Dec 02 2022,3458.100098,3468.899902,3413,3439.149902,3281.80835,2411749
Mon Dec 05 2022,3433,3439.149902,3407,3425.899902,3269.164551,1475065
Tue Dec 06 2022,3400.050049,3407.949951,3368,3385.350098,3230.469727,1166999
Wed Dec 07 2022,3368.300049,3393.699951,3354,3380.600098,3225.936768,1167505
Thu Dec 08 2022,3360,3380.600098,3339.449951,3350.550049,3197.261719,1285619
Fri Dec 09 2022,3374.100098,3374.100098,3276.350098,3292.75,3142.106201,1797896
Mon Dec 12 2022,3255.5,3296,3236.100098,3286.449951,3136.094238,1527610
Tue Dec 13 2022,3277.199951,3336.449951,3267.800049,3332.100098,3179.655762,1378016
Wed Dec 14 2022,3348.800049,3377,3340.899902,3365.350098,3211.38501,1213311
Thu Dec 15 2022,3358.800049,3364.75,3298.949951,3305.100098,3153.891357,1415694
Fri Dec 16 2022,3275,3292,3225.199951,3240.25,3092.007813,2703680
Mon Dec 19 2022,3227,3245.5,3194.5,3202.050049,3055.555908,2120965
Tue Dec 20 2022,3198.899902,3249,3163.649902,3243.949951,3095.538574,1529971
Wed Dec 21 2022,3249,3283.050049,3240,3268.550049,3119.013184,1432566
Thu Dec 22 2022,3294,3294,3245.100098,3259.699951,3110.568115,1384101
Fri Dec 23 2022,3217,3266.850098,3217,3228.350098,3080.652344,1360281
Mon Dec 26 2022,3228.350098,3272,3225.050049,3252.899902,3104.079102,870157
Tue Dec 27 2022,3269.199951,3273.800049,3231.5,3259.5,3110.377441,835883
Wed Dec 28 2022,3249.800049,3266.100098,3226,3257.100098,3108.087402,910795
Thu Dec 29 2022,3231.100098,3271.5,3228,3268.75,3119.204102,1037927
Fri Dec 30 2022,3286.050049,3299,3246.199951,3256.699951,3107.705322,1163131
Mon Jan 02 2023,3261,3266.850098,3235.199951,3261.449951,3112.238037,709547
Tue Jan 03 2023,3252,3320,3245.300049,3311.350098,3159.855469,1245178
Wed Jan 04 2023,3306.699951,3327.350098,3286.199951,3314.649902,3163.00415,1231668
Thu Jan 05 2023,3330.199951,3337.300049,3281.949951,3311.100098,3159.616943,1826057
Fri Jan 06 2023,3300,3301.550049,3200,3211.550049,3064.621338,2488376
Mon Jan 09 2023,3229,3327,3221.149902,3319.949951,3168.061523,2885060
Tue Jan 10 2023,3285,3298,3230.100098,3286.399902,3136.046387,3864655
Wed Jan 11 2023,3290.100098,3349.5,3271.149902,3328.699951,3176.411377,2720512
Thu Jan 12 2023,3329,3350,3315.550049,3334.350098,3181.802979,2250391
Fri Jan 13 2023,3342.899902,3379,3305,3374.550049,3220.163574,1742837
Mon Jan 16 2023,3317,3353,3298.050049,3334.050049,3245.963379,1843607
Tue Jan 17 2023,3330,3381.800049,3321,3378.399902,3289.141846,1688475
Wed Jan 18 2023,3380,3408.949951,3372.25,3390,3300.435303,2421189
Thu Jan 19 2023,3380,3387,3361,3373.100098,3283.982178,1585044
Fri Jan 20 2023,3365,3394.649902,3355.600098,3363.100098,3274.246094,1529349
Mon Jan 23 2023,3388,3419,3355.600098,3414.899902,3324.67749,1067916
Tue Jan 24 2023,3425,3451.949951,3417.300049,3436.300049,3345.512207,1387863
Wed Jan 25 2023,3425.300049,3435,3405,3429.75,3339.135254,874110
Fri Jan 27 2023,3426,3446,3382.300049,3411.050049,3320.929199,1785879
Mon Jan 30 2023,3420,3458.449951,3385.550049,3433.649902,3342.931885,1953798
Tue Jan 31 2023,3449,3449,3351,3358.699951,3269.962158,2820375
Wed Feb 01 2023,3363,3419,3355,3408.350098,3318.300537,2205161
Thu Feb 02 2023,3427,3469,3420.100098,3460.399902,3368.975342,1813847
Fri Feb 03 2023,3504,3504,3452.899902,3482.300049,3390.296631,1804469
Mon Feb 06 2023,3473.149902,3473.149902,3436.850098,3459.949951,3368.537109,1138714
Tue Feb 07 2023,3468.899902,3493,3461.399902,3472.550049,3380.804932,1455647
Wed Feb 08 2023,3478.050049,3539.899902,3478.050049,3520.100098,3427.098389,1986946
Thu Feb 09 2023,3515,3547.600098,3505.300049,3540.850098,3447.300049,1655427
Fri Feb 10 2023,3520,3542.350098,3508.149902,3537.550049,3444.087158,1187821
Mon Feb 13 2023,3549,3549,3473.399902,3482.399902,3390.393799,1087939
Tue Feb 14 2023,3505,3524.850098,3495,3500.100098,3407.626465,1579818
Wed Feb 15 2023,3487,3526,3460.149902,3520.649902,3427.633545,1429449
Thu Feb 16 2023,3527.199951,3575,3527,3558.050049,3464.045654,1618931
Fri Feb 17 2023,3526.149902,3538.899902,3490,3501.149902,3408.648682,1061369
Mon Feb 20 2023,3502,3522,3475.050049,3487.300049,3395.165039,1296082
Tue Feb 21 2023,3494,3508.899902,3444.75,3451,3359.82373,1139541
Wed Feb 22 2023,3414.949951,3447,3395,3401.550049,3311.680176,1218430
Thu Feb 23 2023,3421,3452.399902,3408,3413.800049,3323.606689,1441570
Fri Feb 24 2023,3422.5,3433.949951,3382.300049,3400.449951,3310.609375,977592
Mon Feb 27 2023,3390,3390,3316,3331.850098,3243.822021,1128022
Tue Feb 28 2023,3328.5,3392,3299.899902,3312.850098,3225.323975,4116217
Wed Mar 01 2023,3323,3389,3315,3385.699951,3296.249023,1669307
Thu Mar 02 2023,3361,3369.899902,3318,3321.449951,3233.696533,1556538
Fri Mar 03 2023,3354,3358,3331.100098,3342.149902,3253.849365,1043190
Mon Mar 06 2023,3361.899902,3404.949951,3359,3371.850098,3282.765137,1334132
Wed Mar 08 2023,3364,3396,3330.850098,3390.399902,3300.824951,1844590
Thu Mar 09 2023,3385,3385,3330.850098,3336.850098,3248.689697,1648500
Fri Mar 10 2023,3312.899902,3337.25,3290,3331,3242.994385,1024404
Mon Mar 13 2023,3333,3369.800049,3272,3281.949951,3195.23999,1901233
Tue Mar 14 2023,3280,3304.399902,3209.399902,3214.949951,3130.010254,2670334
Wed Mar 15 2023,3250,3260.350098,3192,3198.899902,3114.384033,1780522
Thu Mar 16 2023,3208,3219.800049,3172,3185,3100.851318,1901060
Fri Mar 17 2023,3150.5,3221.399902,3144,3179.300049,3095.301758,6739966
Mon Mar 20 2023,3169.649902,3169.649902,3095.050049,3143.300049,3060.253418,2289468
Tue Mar 21 2023,3143.300049,3156.75,3097.449951,3106.100098,3024.036133,1815297
Wed Mar 22 2023,3130.050049,3143.5,3106.100098,3130.800049,3048.083252,1123939
Thu Mar 23 2023,3114.899902,3146.350098,3101,3124.649902,3042.095947,1372218
Fri Mar 24 2023,3148.899902,3170,3106,3120.5,3038.05542,1329577
Mon Mar 27 2023,3135,3152.75,3106,3122.300049,3039.807861,1524217
Tue Mar 28 2023,3127,3149.550049,3110.149902,3115.899902,3033.576904,1303530
Wed Mar 29 2023,3129,3150,3104.100098,3138.899902,3055.969482,1740616
Fri Mar 31 2023,3189.949951,3213,3152,3205.899902,3121.199219,2382581
Mon Apr 03 2023,3224.949951,3224.949951,3173.75,3200,3115.455322,1521830
Wed Apr 05 2023,3185.5,3264.350098,3185.5,3239.800049,3154.203857,2655065
Thu Apr 06 2023,3225,3257.350098,3215,3220.699951,3135.60791,1703464
Mon Apr 10 2023,3220,3272,3215,3263.399902,3177.179932,2203187
Tue Apr 11 2023,3264,3272.949951,3192.149902,3213.800049,3128.890381,2348779
Wed Apr 12 2023,3227.949951,3260.949951,3199,3241.649902,3156.004639,2417727
Thu Apr 13 2023,3210,3230,3180,3188.850098,3104.599854,4174070
Mon Apr 17 2023,3134.100098,3163.399902,3070.25,3139.5,3056.553711,5505048
Tue Apr 18 2023,3154.949951,3156.850098,3110.600098,3130.75,3048.035156,2617302
Wed Apr 19 2023,3130.75,3140,3071.5,3089.600098,3007.972168,3298034
Thu Apr 20 2023,3090,3113,3078,3104.800049,3022.770508,2419999
Fri Apr 21 2023,3110,3164.449951,3100.800049,3160.850098,3077.339844,1929184
Mon Apr 24 2023,3151.100098,3180.949951,3126.149902,3174.800049,3090.921143,1640676
Tue Apr 25 2023,3183,3191.199951,3147.5,3176,3092.089111,2024090
Wed Apr 26 2023,3181,3208.399902,3181,3198.149902,3113.653809,2000029
Thu Apr 27 2023,3185,3199.199951,3170.649902,3187.949951,3103.723389,2434446
Fri Apr 28 2023,3200.399902,3227.25,3196.25,3219.25,3134.196777,2931312
Tue May 02 2023,3235,3235,3210,3219.399902,3134.342529,2321159
Wed May 03 2023,3216,3216,3173.149902,3179.899902,3095.88623,2468285
Thu May 04 2023,3180.149902,3224.449951,3178,3220.699951,3135.60791,1953253
Fri May 05 2023,3220,3244,3210.050049,3230.699951,3145.344238,1710027
Mon May 08 2023,3245,3254.850098,3231.300049,3250.600098,3164.71875,928235
Tue May 09 2023,3252.600098,3298,3246,3283.25,3196.505615,1107375
Wed May 10 2023,3290,3306.5,3266.050049,3286.800049,3199.962158,1559987
Thu May 11 2023,3309,3309.699951,3272,3282.149902,3195.43457,1719623
Fri May 12 2023,3279.149902,3290,3260,3274.300049,3187.792236,1027479
Mon May 15 2023,3284,3292,3248.350098,3255.050049,3169.051025,1150390
Tue May 16 2023,3256.199951,3285,3250.449951,3258.149902,3172.068848,986306
Wed May 17 2023,3255.949951,3280,3198.25,3208.699951,3123.925293,1588815
Thu May 18 2023,3225.949951,3228.949951,3195,3199.850098,3115.309082,1369364
Fri May 19 2023,3210,3234.5,3203.050049,3222.850098,3137.70166,1152449
Mon May 22 2023,3230,3308.449951,3217.050049,3298.699951,3211.547852,1333243
Tue May 23 2023,3306,3327.949951,3290.100098,3297.050049,3209.941406,1687418
Wed May 24 2023,3276,3317.199951,3276,3303.350098,3216.074707,1016555
Thu May 25 2023,3294,3306,3267.100098,3293.5,3206.484619,1374917
Fri May 26 2023,3293.5,3338.649902,3291,3328.899902,3240.949219,1791115
Mon May 29 2023,3360.800049,3372,3312,3320.350098,3232.625732,1210372
Tue May 30 2023,3315,3326.949951,3301.350098,3316.199951,3228.584961,1344224
Wed May 31 2023,3309,3327.699951,3265.149902,3289.5,3202.59082,5815424
Thu Jun 01 2023,3314,3340,3297.5,3324,3236.178955,1177314
Fri Jun 02 2023,3326.25,3335.899902,3297.449951,3305.600098,3218.265381,2030661
Mon Jun 05 2023,3315,3327,3285.050049,3288.899902,3202.006348,1861468
Tue Jun 06 2023,3280,3288.850098,3220.600098,3232.300049,3146.901855,2022849
Wed Jun 07 2023,3253,3278.850098,3241,3274.899902,3188.376221,1567196
Thu Jun 08 2023,3261,3270,3233,3236.449951,3150.941895,1759366
Fri Jun 09 2023,3245,3250,3205.350098,3209.300049,3124.509521,1775689
Mon Jun 12 2023,3215,3254.399902,3211,3246.899902,3161.116211,2324605
Tue Jun 13 2023,3260,3265,3239,3243.699951,3158.000732,1371928
Wed Jun 14 2023,3243.699951,3255.850098,3225.850098,3251.050049,3165.15625,1658544
Thu Jun 15 2023,3245.300049,3247.449951,3210,3216.300049,3154.612793,2273810
Fri Jun 16 2023,3197,3199.399902,3156,3174.899902,3114.006592,4156189
Mon Jun 19 2023,3190,3214.899902,3175,3210.399902,3148.825684,1468186
Tue Jun 20 2023,3214,3232.5,3201.050049,3227.699951,3165.793945,1528452
Wed Jun 21 2023,3250,3261.399902,3223.949951,3258.199951,3195.708984,1645987
Thu Jun 22 2023,3260,3267.649902,3230.100098,3238.5,3176.386719,1529603
Fri Jun 23 2023,3237.300049,3249.399902,3209.149902,3216.350098,3154.661621,1119505
Mon Jun 26 2023,3205,3213.899902,3173,3189.649902,3128.473633,1978803
Tue Jun 27 2023,3202,3209.649902,3182.300049,3197.350098,3136.026123,863542
Wed Jun 28 2023,3208,3230.949951,3193.399902,3215.449951,3153.778564,1575872
Fri Jun 30 2023,3220,3310,3214.100098,3302.25,3238.914307,2672406
Mon Jul 03 2023,3314.300049,3318.800049,3268.75,3272.300049,3209.53833,1687264
Tue Jul 04 2023,3290,3315,3277.300049,3308.850098,3245.387695,1656681
Wed Jul 05 2023,3320,3329,3305,3319.949951,3256.274658,1453008
Thu Jul 06 2023,3306.550049,3328.449951,3302,3322.899902,3259.167725,1848238
Fri Jul 07 2023,3302,3356.899902,3302,3329.25,3265.39624,1789326
Mon Jul 10 2023,3324.75,3324.75,3265.199951,3271.949951,3209.195313,1407431
Tue Jul 11 2023,3295,3295,3260.800049,3272.399902,3209.636475,1110172
Wed Jul 12 2023,3280.949951,3289.149902,3250.100098,3259.899902,3197.376465,1515240
Thu Jul 13 2023,3284,3367.449951,3272.75,3340.550049,3276.479736,4585146
Fri Jul 14 2023,3365,3524.850098,3352,3514.649902,3447.23999,6306101
Mon Jul 17 2023,3510,3549.899902,3477.050049,3491.699951,3424.730713,2743228
Tue Jul 18 2023,3476,3524,3465,3496.850098,3429.781982,2600090
Wed Jul 19 2023,3500,3516.850098,3445.649902,3470.050049,3403.49585,2405370
Thu Jul 20 2023,3453.100098,3478.899902,3436.050049,3463.300049,3405.708252,1715404
Fri Jul 21 2023,3404.050049,3434.899902,3359.050049,3368.300049,3312.28833,3770223
Mon Jul 24 2023,3381,3413.449951,3372.100098,3394.75,3338.29834,1680132
Tue Jul 25 2023,3397.5,3406.800049,3380.199951,3399.149902,3342.625,1272980
Wed Jul 26 2023,3400.350098,3420.850098,3385,3388.300049,3331.955566,1066803
Thu Jul 27 2023,3394.949951,3411.649902,3385.050049,3396.899902,3340.412354,1701769
Fri Jul 28 2023,3385,3393.699951,3331,3355.399902,3299.602539,2599831
Mon Jul 31 2023,3364.399902,3426.649902,3360.899902,3421.449951,3364.554199,2743678
Tue Aug 01 2023,3415,3460,3415,3452.050049,3394.645508,1956167
Wed Aug 02 2023,3434.949951,3446.399902,3413.600098,3440.649902,3383.435303,1914899
Thu Aug 03 2023,3420,3433.25,3368,3399.949951,3343.411865,2026351
Fri Aug 04 2023,3401.25,3471,3401.25,3443.550049,3386.286865,2248493
Mon Aug 07 2023,3453.949951,3488,3441.25,3484.050049,3426.113525,1853889
Tue Aug 08 2023,3484.050049,3489.949951,3456.600098,3470.600098,3412.886963,1634225
Wed Aug 09 2023,3464.899902,3467,3425.050049,3462.5,3404.921875,1794589
Thu Aug 10 2023,3450,3464.899902,3430.050049,3442.100098,3384.86084,1096701
Fri Aug 11 2023,3438.100098,3466.649902,3414,3448.800049,3391.449707,1679974
Mon Aug 14 2023,3440.699951,3455,3411,3449.850098,3392.481934,1190425
Wed Aug 16 2023,3450,3466,3435.199951,3458.399902,3400.889648,1328445
Thu Aug 17 2023,3455,3460.800049,3413.199951,3435.75,3378.616699,1843241
Fri Aug 18 2023,3410,3410,3356.5,3367.100098,3311.108398,2526749
Mon Aug 21 2023,3375,3409.75,3372,3401.649902,3345.083496,1375579
Tue Aug 22 2023,3400,3411,3365.050049,3382.149902,3325.907715,1222012
Wed Aug 23 2023,3388,3402,3376,3398.25,3341.740234,1330046
Thu Aug 24 2023,3408,3413.050049,3378.100098,3387.75,3331.414551,1152881
Fri Aug 25 2023,3375,3385.800049,3350.25,3381.300049,3325.072021,1158046
Mon Aug 28 2023,3394,3394,3360.100098,3375.550049,3319.41748,1037485
Tue Aug 29 2023,3381.050049,3389.550049,3365,3376.149902,3320.007568,944517
Wed Aug 30 2023,3398,3408.100098,3383.050049,3390.949951,3334.561523,1188200
Thu Aug 31 2023,3401,3417.399902,3343.649902,3356.800049,3300.979492,3417652
Fri Sep 01 2023,3366,3389,3356.800049,3379.199951,3323.006836,1277950
Mon Sep 04 2023,3378,3432.850098,3370.050049,3418.5,3361.65332,1828332
Tue Sep 05 2023,3420,3447,3405.149902,3429.350098,3372.322998,1501842
Wed Sep 06 2023,3434,3443.899902,3398.100098,3429.899902,3372.863525,1314818
Thu Sep 07 2023,3430.800049,3460,3422.300049,3455.25,3397.792236,1885092
Fri Sep 08 2023,3455.25,3465,3435.050049,3441.899902,3384.664307,1518917
Mon Sep 11 2023,3462,3485.699951,3445,3480.649902,3422.769775,1783604
Tue Sep 12 2023,3492,3589.899902,3483,3580.800049,3521.254639,4476016
Wed Sep 13 2023,3571.100098,3588.850098,3545,3567.850098,3508.52002,1754929
Thu Sep 14 2023,3570.050049,3597.699951,3545.600098,3560.050049,3500.849609,2604721
Fri Sep 15 2023,3567.850098,3607.350098,3562.449951,3598.300049,3538.463379,2952897
Mon Sep 18 2023,3580.050049,3619.300049,3575.25,3606.149902,3546.182617,1395753
Wed Sep 20 2023,3580,3625,3580,3606.050049,3546.084473,1649396
Thu Sep 21 2023,3588.550049,3605,3528,3585.300049,3525.679932,2004073
Fri Sep 22 2023,3584,3633.75,3565.050049,3603.649902,3543.724609,1989083
Mon Sep 25 2023,3602.5,3620,3558.649902,3577.149902,3517.665039,1238778
Tue Sep 26 2023,3567.600098,3594.949951,3536,3585.699951,3526.072754,1726062
Wed Sep 27 2023,3590,3614,3555.699951,3589.300049,3529.613281,1541134
Thu Sep 28 2023,3600,3602.800049,3527.350098,3536.75,3477.937012,1755753
Fri Sep 29 2023,3537.199951,3568.449951,3505.550049,3528.600098,3469.922607,2243791
Tue Oct 03 2023,3534.199951,3534.199951,3480.100098,3513.850098,3455.417969,1948148
Wed Oct 04 2023,3486.300049,3548,3477.300049,3537.75,3478.92041,1788138
Thu Oct 05 2023,3554,3624,3551.199951,3589.350098,3529.662354,2990768
Fri Oct 06 2023,3591,3634.949951,3575.050049,3621.399902,3561.179199,2075691
Mon Oct 09 2023,3645.050049,3679,3631,3638.350098,3577.847656,4233074
Tue Oct 10 2023,3640.050049,3648,3601.350098,3628.899902,3568.554443,1848148
Wed Oct 11 2023,3650,3650,3605,3609.899902,3549.870605,2426417
Thu Oct 12 2023,3575,3588.649902,3538.100098,3542.550049,3483.640625,4241281
Fri Oct 13 2023,3530,3577,3525,3570.850098,3511.469971,2890357
Mon Oct 16 2023,3566,3574.649902,3519.100098,3524.050049,3465.448242,1671104
Tue Oct 17 2023,3530,3534.149902,3503.350098,3507.050049,3448.730957,1672065
Wed Oct 18 2023,3511,3522.699951,3484,3487.25,3429.26001,1408245
Thu Oct 19 2023,3469.5,3476.850098,3451.899902,3455.649902,3406.978516,1514545
Fri Oct 20 2023,3450.399902,3499.5,3444.050049,3494.550049,3445.330566,1481211
Mon Oct 23 2023,3473,3478.949951,3401.300049,3410.149902,3362.119141,1106272
Wed Oct 25 2023,3390.5,3425,3377.199951,3390.100098,3342.351807,1518537
Thu Oct 26 2023,3368.050049,3373.699951,3330,3336.75,3289.75293,1984471
Fri Oct 27 2023,3350,3362,3337,3350.949951,3303.753174,1108851
Mon Oct 30 2023,3350,3382.850098,3333.75,3378.550049,3330.964355,910972
Tue Oct 31 2023,3399,3399,3350.050049,3368.75,3321.302246,999811
Wed Nov 01 2023,3355,3371.600098,3311,3330.649902,3283.739014,1563475
Thu Nov 02 2023,3343.199951,3375.949951,3343.199951,3360.100098,3312.774414,1245384
Fri Nov 03 2023,3382,3387.899902,3344.300049,3350.899902,3303.703613,1402598
Mon Nov 06 2023,3375,3392.300049,3359,3380.25,3332.640381,1099852
Tue Nov 07 2023,3378,3404.149902,3366,3370.449951,3322.978271,1191144
Wed Nov 08 2023,3371.449951,3401.949951,3369.550049,3381.550049,3333.922119,992899
Thu Nov 09 2023,3390.100098,3391.5,3342.050049,3347.449951,3300.302246,2112352
Fri Nov 10 2023,3338,3347.449951,3322.350098,3333.449951,3286.499268,1338557
Mon Nov 13 2023,3356,3356,3327,3331.550049,3284.626221,1030990
Wed Nov 15 2023,3383.100098,3413,3356.050049,3404.300049,3356.351807,2059802
Thu Nov 16 2023,3430.050049,3529.350098,3414.199951,3497.850098,3448.583984,3951984
Fri Nov 17 2023,3497.850098,3524.5,3492.550049,3502.449951,3453.119141,2021292
Mon Nov 20 2023,3491.25,3533.899902,3491.25,3519.600098,3470.027832,1475621
Tue Nov 21 2023,3519.600098,3539.050049,3501,3510.199951,3460.760254,1807236
Wed Nov 22 2023,3500,3532.649902,3481.100098,3530.149902,3480.428955,1798051
Thu Nov 23 2023,3530,3544,3500,3508.25,3458.837646,2729804
Fri Nov 24 2023,3494.25,3504.550049,3453,3457.100098,3408.407959,1989733
Tue Nov 28 2023,3457.100098,3481.25,3433,3470.149902,3421.27417,1689195
Wed Nov 29 2023,3481,3518,3475.800049,3513.75,3464.26001,1441634
Thu Nov 30 2023,3499.449951,3516.649902,3481,3487.600098,3438.478516,3266235
Fri Dec 01 2023,3500,3516.949951,3490.050049,3511.649902,3462.189697,1172141
Mon Dec 04 2023,3544.649902,3547.800049,3498,3512.449951,3462.978027,1625213
Tue Dec 05 2023,3538,3538,3502.800049,3531.600098,3481.858643,1377656
Wed Dec 06 2023,3532.600098,3612.850098,3525.149902,3604.100098,3553.337646,1896572
Thu Dec 07 2023,3605,3630.550049,3591.699951,3614.899902,3563.985107,1967653
Fri Dec 08 2023,3633,3645,3602.050049,3626.699951,3575.619141,1641155
Mon Dec 11 2023,3622.899902,3653,3615,3642.899902,3591.591064,1102503
Tue Dec 12 2023,3638.949951,3698.399902,3631,3672.100098,3620.379883,2236866
Wed Dec 13 2023,3643.550049,3650,3563,3593.550049,3542.936035,3850968
Thu Dec 14 2023,3630,3678,3627.600098,3667.25,3615.598145,3290396
Fri Dec 15 2023,3666.699951,3895.949951,3666.699951,3861,3806.619141,8531230
Mon Dec 18 2023,3858.100098,3929,3830.149902,3859.199951,3804.844482,2521612
Tue Dec 19 2023,3845,3855.100098,3790,3816.199951,3762.450195,2004435
Wed Dec 20 2023,3827.25,3898.800049,3766.550049,3780.050049,3726.809326,2586083
Thu Dec 21 2023,3756.25,3806.699951,3743.350098,3787.5,3734.154297,1517562
Fri Dec 22 2023,3800,3845.949951,3762,3824,3770.140381,2413058
Tue Dec 26 2023,3819.850098,3834,3790.149902,3795.550049,3742.091064,1285231
Wed Dec 27 2023,3799,3818.199951,3768,3811.199951,3757.520508,1293976
Thu Dec 28 2023,3824,3838,3792.100098,3799.899902,3746.379639,1682889
Fri Dec 29 2023,3792,3822.600098,3765.399902,3793.399902,3739.971191,1574996
Mon Jan 01 2024,3790,3832,3773,3811.100098,3757.422119,825907
Tue Jan 02 2024,3811.100098,3811.100098,3767.25,3783.199951,3729.914795,1344068
Wed Jan 03 2024,3767,3771.850098,3687.050049,3691.75,3639.75293,1803075
Thu Jan 04 2024,3701.75,3719,3651,3666.800049,3615.154297,3598144
Fri Jan 05 2024,3675,3747.75,3674.850098,3737.899902,3685.252686,1963127
Mon Jan 08 2024,3737.899902,3739.75,3672.399902,3678.300049,3626.492676,1067805
Tue Jan 09 2024,3709.949951,3752.350098,3682.75,3689.899902,3637.928955,1370944
Wed Jan 10 2024,3690,3729.25,3688,3713.050049,3660.753174,1292227
Thu Jan 11 2024,3724,3773,3707,3735.550049,3682.936279,1777909
Fri Jan 12 2024,3848,3905.25,3821.600098,3882.800049,3828.112305,6813450
Mon Jan 15 2024,3960,3965,3885,3903.800049,3848.816406,2801505
Tue Jan 16 2024,3899,3899,3855.550049,3861.300049,3806.915039,1432672
Wed Jan 17 2024,3819,3909.949951,3812.550049,3884.600098,3829.886719,3458696
Thu Jan 18 2024,3898,3908.800049,3862,3902.600098,3847.633301,2239110
Fri Jan 19 2024,3945,3963.550049,3915.050049,3943.050049,3905.527344,2941975
Tue Jan 23 2024,3900,3933.899902,3842.75,3858.25,3821.53418,2618854
Wed Jan 24 2024,3880,3883.649902,3805.600098,3841.800049,3805.240723,2657709
Thu Jan 25 2024,3839.899902,3861,3778.699951,3810.300049,3774.040527,2205154
Mon Jan 29 2024,3800.800049,3820,3780.850098,3801,3764.828857,1646747
Tue Jan 30 2024,3807.449951,3847.800049,3787,3800.550049,3764.383301,1411621
Wed Jan 31 2024,3811.199951,3834,3796.449951,3815.949951,3779.636475,2459358
Thu Feb 01 2024,3820,3904.899902,3805.050049,3854.149902,3817.4729,2363107
Fri Feb 02 2024,3875.050049,3984.399902,3872,3966.300049,3928.555908,2826510
Mon Feb 05 2024,3983,4022,3962.100098,3973.300049,3935.489502,1691523
Tue Feb 06 2024,3997,4149.899902,3990,4136,4096.641113,4474396
Wed Feb 07 2024,4153,4155,4073.949951,4083.399902,4044.541504,2124267
Thu Feb 08 2024,4090,4158,4086.050049,4134.100098,4094.759033,2345173
