date,open,high,low,close,adjClose,volume
Fri Dec 16 2022,391.399994,394.799988,388.049988,389.75,387.964996,9006317
Mon Dec 19 2022,388.450012,390.5,385.700012,389.049988,387.268188,4419023
Tue Dec 20 2022,388.799988,389.899994,383,388.950012,387.16864,4389279
Wed Dec 21 2022,390.899994,393.25,387.850006,389.5,387.716125,5107607
Thu Dec 22 2022,390.100006,391.950012,386,388.75,386.969543,4546900
Fri Dec 23 2022,384,385.850006,377,377.649994,375.92041,6060355
Mon Dec 26 2022,378,381.600006,376.299988,380.5,378.757324,3630574
Tue Dec 27 2022,382.5,387.350006,380.25,386.600006,384.829407,3842920
Wed Dec 28 2022,385,389.549988,383.25,387.799988,386.023895,3838001
Thu Dec 29 2022,386.25,392.100006,384.799988,390.75,388.960388,4742699
Fri Dec 30 2022,393,396.299988,391.549988,392.75,390.951233,4128278
Mon Jan 02 2023,393,393.899994,390.5,393.049988,391.249847,2779756
Tue Jan 03 2023,393.049988,397.75,391.700012,397.049988,395.231537,2997211
Wed Jan 04 2023,397.5,397.5,388.600006,389.700012,387.915222,4463261
Thu Jan 05 2023,390,392.200012,383.75,386.899994,385.128021,4784490
Fri Jan 06 2023,387,388.799988,381.399994,382,380.250488,4242377
Mon Jan 09 2023,386,393,385.100006,391.799988,390.005585,3673716
Tue Jan 10 2023,392,393.899994,387.350006,393.049988,391.249847,3939748
Wed Jan 11 2023,393,396,391.5,393.850006,392.046204,3828300
Thu Jan 12 2023,395.75,397.899994,390.5,394.5,392.693207,4755250
Fri Jan 13 2023,396,396.600006,386.5,393.899994,392.095947,6810930
Mon Jan 16 2023,390,401,389,398.600006,396.774445,11933722
Tue Jan 17 2023,400.049988,402.049988,393.75,396.350006,394.53476,7155016
Wed Jan 18 2023,398.5,403.850006,398,403.200012,401.353394,8040213
Thu Jan 19 2023,402.100006,404,398.75,403.399994,401.55246,4723728
Fri Jan 20 2023,403.549988,405.399994,401.299988,403.149994,401.303619,4632807
Mon Jan 23 2023,405.200012,407.75,402.5,407,405.135986,4407645
Tue Jan 24 2023,408.399994,410.200012,405.149994,406.600006,405.734711,4776320
Wed Jan 25 2023,405,405.899994,400,401.549988,400.695435,3177777
Fri Jan 27 2023,401.549988,403.600006,394.200012,398.049988,397.202881,3705067
Mon Jan 30 2023,398.049988,404.799988,395.049988,402.25,401.393951,3630628
Tue Jan 31 2023,402.299988,402.549988,397.700012,398.850006,398.00119,4783423
Wed Feb 01 2023,401.5,403.899994,398.350006,402.399994,401.54364,3514948
Thu Feb 02 2023,402.399994,410,402.399994,409.450012,408.578644,5417730
Fri Feb 03 2023,412.549988,413,406.149994,407.899994,407.031921,4425118
Mon Feb 06 2023,405.399994,406.200012,401.600006,404.649994,403.788849,2979011
Tue Feb 07 2023,405.5,405.5,399.049988,400.5,399.647675,3341790
Wed Feb 08 2023,401,407.600006,401,406.75,405.884399,4150488
Thu Feb 09 2023,406.75,408.950012,403.549988,408.299988,407.431061,2638687
Fri Feb 10 2023,407,407,402.799988,405.799988,404.936401,2580070
Mon Feb 13 2023,405.649994,405.649994,399.200012,400.600006,399.747467,2412678
Tue Feb 14 2023,403,406.450012,401.5,405.100006,404.237915,2319411
Wed Feb 15 2023,402.700012,407.850006,400.350006,407.399994,406.53299,2613836
Thu Feb 16 2023,408.799988,413.25,408.549988,409.899994,409.027679,5594681
Fri Feb 17 2023,406.850006,408,404,406.299988,405.435333,2808122
Mon Feb 20 2023,405.299988,407.799988,402.200012,407.049988,406.183746,3248594
Tue Feb 21 2023,407.399994,408,402.100006,402.75,401.892883,2880586
Wed Feb 22 2023,399.5,400.350006,394.450012,395.149994,394.309052,3441686
Thu Feb 23 2023,395.799988,398.700012,393.399994,393.950012,393.111633,3039161
Fri Feb 24 2023,395.950012,396.5,392.549988,393.299988,392.462982,2553317
Mon Feb 27 2023,392.75,393.299988,385.450012,390.350006,389.519287,2777355
Tue Feb 28 2023,391.850006,393.200012,385.700012,387.049988,386.226288,5030801
Wed Mar 01 2023,388.100006,391.75,387.299988,390.950012,390.118011,2271306
Thu Mar 02 2023,388.700012,390.350006,387.299988,388.049988,387.224182,2219486
Fri Mar 03 2023,390.600006,391.450012,389.100006,390.450012,389.61908,2196968
Mon Mar 06 2023,392.450012,396.649994,392.100006,393.75,392.912048,3363861
Wed Mar 08 2023,391.649994,393,388.850006,392.600006,391.764496,2454421
Thu Mar 09 2023,392.799988,393.850006,389.600006,390.100006,389.269836,2078527
Fri Mar 10 2023,387.899994,389.899994,386.600006,389.100006,388.271942,2283698
Mon Mar 13 2023,389,392.600006,383.75,385.450012,384.62973,2991260
Tue Mar 14 2023,386.549988,387.149994,377.350006,379.450012,378.642487,4047426
Wed Mar 15 2023,383.700012,383.700012,374.899994,375.75,374.950348,3843963
Thu Mar 16 2023,375.350006,376.700012,370,372.850006,372.056549,3843310
Fri Mar 17 2023,377.200012,378.350006,373.850006,376.5,375.698761,4522141
Mon Mar 20 2023,375,375.950012,365.149994,367.149994,366.368652,4092377
Tue Mar 21 2023,369,370.25,365.450012,366.399994,365.620239,3605576
Wed Mar 22 2023,367.850006,370,365.850006,366.399994,365.620239,2687423
Thu Mar 23 2023,364.899994,364.899994,360.350006,361.5,360.730682,4742596
Fri Mar 24 2023,363.350006,366.850006,361,361.75,360.980164,3953348
Mon Mar 27 2023,361.75,364,359.200012,361.25,360.481201,3113857
Tue Mar 28 2023,363,364.049988,355.399994,356.200012,355.441986,3906548
Wed Mar 29 2023,358,360.75,355,359.049988,358.285889,4411920
Fri Mar 31 2023,363.350006,365.75,361.299988,365.25,364.472717,3957106
Mon Apr 03 2023,367.950012,368.399994,365.149994,367.950012,367.166962,2026750
Wed Apr 05 2023,369.700012,371.899994,367.200012,369.75,368.963135,3221555
Thu Apr 06 2023,369,370.450012,365.850006,366.649994,365.86972,3214807
Mon Apr 10 2023,368,374.399994,367.600006,373.299988,372.505554,2812470
Tue Apr 11 2023,373.5,374.850006,368.600006,370.25,369.462067,3392177
Wed Apr 12 2023,370.600006,373.450012,369.350006,372.149994,371.358002,2789105
Thu Apr 13 2023,369.899994,369.899994,366,368.299988,367.516205,3362317
Mon Apr 17 2023,359.950012,361.950012,352,361.350006,360.580994,6801645
Tue Apr 18 2023,363.450012,368.899994,359.25,367.899994,367.117065,4012449
Wed Apr 19 2023,367.899994,367.899994,360.399994,360.799988,360.032166,3737972
Thu Apr 20 2023,360.5,363.700012,359,362.850006,362.07782,2211633
Fri Apr 21 2023,364.100006,368.700012,363.649994,368.049988,367.266724,2649994
Mon Apr 24 2023,375,378.600006,370.549988,377.950012,377.145691,8889522
Tue Apr 25 2023,378.200012,378.899994,374.100006,375.649994,374.850555,3764276
Wed Apr 26 2023,377.649994,377.649994,373.399994,374.549988,373.752899,3504073
Thu Apr 27 2023,376.399994,376.600006,372.049988,374.399994,373.60321,4245850
Fri Apr 28 2023,380,388,380,385,384.180664,13854703
Tue May 02 2023,389,392.149994,387.450012,388.350006,387.52356,4873304
Wed May 03 2023,388.350006,388.350006,382.049988,385.100006,384.280457,2414244
Thu May 04 2023,384.75,386.149994,383.049988,383.700012,382.883453,3126679
Fri May 05 2023,382.75,384.399994,379,379.399994,378.59259,3951097
Mon May 08 2023,381,383,379.600006,380.350006,379.540588,4806772
Tue May 09 2023,382.5,383.450012,380.049988,382.299988,381.48642,2858349
Wed May 10 2023,384,384.549988,382,383.75,382.933319,1835201
Thu May 11 2023,385.700012,386.850006,383.100006,384.649994,383.831421,2024982
Fri May 12 2023,384.600006,385.25,381.549988,383.25,382.434387,2290179
Mon May 15 2023,383.25,387,382.5,385.75,384.929077,2544847
Tue May 16 2023,387.5,388.799988,386.5,386.950012,386.126526,2029676
Wed May 17 2023,386.200012,387.350006,381.350006,382.299988,381.48642,2688051
Thu May 18 2023,385.200012,385.350006,382.25,382.600006,381.785797,2118508
Fri May 19 2023,384.799988,388.200012,383.5,386.200012,385.378143,3640791
Mon May 22 2023,386.5,396.600006,385.399994,395.75,394.907806,6098695
Tue May 23 2023,397,402.100006,396.049988,397.649994,396.803741,6362817
Wed May 24 2023,394.5,400.450012,393.350006,399.700012,398.849396,4128487
Thu May 25 2023,399,399,392.649994,394.100006,393.261322,6802527
Fri May 26 2023,395.149994,402.549988,395,401.700012,400.845154,3963090
Mon May 29 2023,404,406,399.350006,399.799988,398.949158,3979654
Tue May 30 2023,400,403.850006,399.450012,402.5,401.643433,3689486
Wed May 31 2023,401.75,404.799988,400.5,403.649994,402.790985,5891791
Thu Jun 01 2023,405,408,404.049988,407.149994,406.283539,3532742
Fri Jun 02 2023,408.700012,409.799988,404,404.950012,404.088226,3160377
Mon Jun 05 2023,408.899994,409.75,403.700012,404.200012,403.339813,3626430
Tue Jun 06 2023,403.350006,403.350006,395.549988,399.950012,399.098877,6853700
Wed Jun 07 2023,402.399994,403.600006,401,402.799988,401.94278,4107930
Thu Jun 08 2023,404.100006,404.75,398.75,399.549988,398.699707,5307526
Fri Jun 09 2023,399.450012,400.350006,396.049988,397.299988,396.454498,6009116
Mon Jun 12 2023,399.799988,399.799988,394.600006,395.600006,394.758118,5986811
Tue Jun 13 2023,397.950012,398.5,394.5,395.549988,394.708221,6508093
Wed Jun 14 2023,396.299988,397.149994,392.700012,396.450012,395.606323,9256282
Thu Jun 15 2023,397.100006,397.450012,388.25,388.950012,388.122284,14351160
Fri Jun 16 2023,385.549988,388.649994,379.149994,381.299988,380.488525,20555324
Mon Jun 19 2023,382,382,377.100006,380.149994,379.340973,5314720
Tue Jun 20 2023,381.799988,384.950012,380.600006,382.5,381.686005,5901329
Wed Jun 21 2023,384.25,387.25,383.100006,385.5,384.679596,4414632
Thu Jun 22 2023,386,386,381.600006,382.299988,381.48642,4678087
Fri Jun 23 2023,382.299988,383,378.100006,379.950012,379.141418,3235203
Mon Jun 26 2023,380,381.899994,379.049988,380.899994,380.089386,2050200
Tue Jun 27 2023,384.25,384.25,381.5,382.600006,381.785797,2940375
Wed Jun 28 2023,383.75,383.75,380.799988,381.700012,380.887695,3570056
Fri Jun 30 2023,385,389.75,383,389.149994,388.321838,4535405
Mon Jul 03 2023,393.899994,393.899994,389.5,391.600006,390.766632,4518462
Tue Jul 04 2023,393.75,397.350006,393,395.950012,395.107391,6308617
Wed Jul 05 2023,394.100006,395.399994,391.850006,393.899994,393.061737,6183479
Thu Jul 06 2023,394.5,396.950012,393.149994,396.200012,395.356842,4518621
Fri Jul 07 2023,395,397.450012,393.200012,395.850006,395.007599,4532610
Mon Jul 10 2023,395.850006,395.850006,389.649994,389.950012,389.120148,2815200
Tue Jul 11 2023,390,392.799988,387.850006,392.049988,391.215668,4817419
Wed Jul 12 2023,393.899994,393.950012,390.350006,391.850006,391.016113,3424110
Thu Jul 13 2023,391.850006,398.600006,391.25,394.299988,393.460876,6797863
Fri Jul 14 2023,394.75,405.5,392.350006,405.049988,404.187988,15683392
Mon Jul 17 2023,407,424.950012,405.799988,415.25,414.366302,22879930
Tue Jul 18 2023,418,420.299988,412.25,417.200012,416.312164,8884513
Wed Jul 19 2023,420,421,414.149994,417.950012,417.060577,5415495
Thu Jul 20 2023,418.5,420,414.649994,417.649994,416.761169,4127855
Fri Jul 21 2023,405,414.350006,401,404.700012,403.838745,11757106
Mon Jul 24 2023,406.299988,408,403.5,404.049988,403.190125,3404230
Tue Jul 25 2023,405.5,405.5,400,400.399994,399.547882,3229100
Wed Jul 26 2023,403.5,403.600006,401.399994,402.75,401.892883,2664831
Thu Jul 27 2023,404,406.600006,399,399.950012,399.098877,4474179
Fri Jul 28 2023,401.049988,402.850006,396.549988,398.75,397.901398,3380030
Mon Jul 31 2023,399.75,406,398.950012,405.049988,404.187988,3381090
Tue Aug 01 2023,405.5,408,404.049988,406.950012,406.083984,3590902
Wed Aug 02 2023,405.899994,405.899994,399,402.799988,401.94278,2699809
Thu Aug 03 2023,402,402,397.049988,399.649994,398.7995,3410849
Fri Aug 04 2023,400.850006,410,400.299988,408.850006,407.979919,6240770
Mon Aug 07 2023,409.950012,413,408.049988,411.149994,410.275024,4411433
Tue Aug 08 2023,412.399994,417.5,409.950012,416.350006,415.463959,7862142
Wed Aug 09 2023,415.5,418.5,412.549988,417.799988,416.910858,4654694
Thu Aug 10 2023,417.100006,420.799988,415.549988,418.649994,417.759064,4950822
Fri Aug 11 2023,418.649994,422.149994,412.350006,413.049988,412.170959,3785734
Mon Aug 14 2023,413.25,416.200012,409.5,415.149994,414.26651,2896090
Wed Aug 16 2023,414.149994,420.200012,414,418.649994,417.759064,4065890
Thu Aug 17 2023,418.649994,420.399994,414.5,417.549988,416.661377,3170480
Fri Aug 18 2023,415.049988,416.350006,408,411.700012,410.823853,5301196
Mon Aug 21 2023,411.799988,417.350006,411.649994,414.600006,413.717682,3667130
Tue Aug 22 2023,415,418.100006,412.75,417.100006,416.212372,3175120
Wed Aug 23 2023,417.25,417.950012,414.600006,415.25,414.366302,3067117
Thu Aug 24 2023,418.75,420,412,412.700012,411.821747,2888478
Fri Aug 25 2023,410,411.299988,407.100006,409.700012,408.828125,3299255
Mon Aug 28 2023,411.450012,412.450012,407.649994,408.049988,407.18161,1700987
Tue Aug 29 2023,409.649994,411.899994,407.100006,408.100006,407.231506,1999281
Wed Aug 30 2023,410,410.200012,406.649994,407.200012,406.333435,2009091
Thu Aug 31 2023,408,410,406.450012,408.399994,407.530853,11030976
Fri Sep 01 2023,407.950012,417.75,407.5,416.350006,415.463959,4238065
Mon Sep 04 2023,418,436.5,416,434.100006,433.176178,13817324
Tue Sep 05 2023,435.799988,437.5,430.299988,431.850006,430.930969,8986713
Wed Sep 06 2023,433.75,435.549988,425.899994,429.299988,428.386383,6765956
Thu Sep 07 2023,429.950012,433.700012,426.75,432.850006,431.928833,4661325
Fri Sep 08 2023,433.450012,433.450012,429.299988,430,429.0849,2874205
Mon Sep 11 2023,433,437.5,430.100006,434.850006,433.924591,4126657
Tue Sep 12 2023,437.100006,441.5,426.899994,435,434.07428,7272664
Wed Sep 13 2023,434.950012,437.950012,431.5,435.700012,434.772797,3722835
Thu Sep 14 2023,438.399994,443.25,435.299988,436.450012,435.521179,7447505
Fri Sep 15 2023,439.799988,443.75,438.25,441.049988,440.111389,9917938
Mon Sep 18 2023,441.049988,441.049988,435.200012,436.100006,435.171936,3012598
Wed Sep 20 2023,434.25,436.850006,429.049988,430.100006,429.184692,4551350
Thu Sep 21 2023,429.899994,431.25,423.049988,428.950012,428.03714,4446535
Fri Sep 22 2023,424.399994,426.75,416.600006,418.5,417.609375,9909130
Mon Sep 25 2023,418.5,419.75,412,414.100006,413.21875,4650566
Tue Sep 26 2023,416.799988,416.799988,411.700012,412.899994,412.021301,3240283
Wed Sep 27 2023,412.25,416.549988,410.299988,415.649994,414.765442,3886997
Thu Sep 28 2023,416.5,416.5,404,405.350006,404.487366,8438058
Fri Sep 29 2023,405,409.25,401.5,406.049988,405.185852,6390136
Tue Oct 03 2023,406.450012,408.100006,403.600006,405.450012,404.587158,2864052
Wed Oct 04 2023,402.700012,405.450012,400.649994,404.899994,404.03833,3452935
Thu Oct 05 2023,407.950012,410.399994,405,406.799988,405.934265,4062652
Fri Oct 06 2023,408,409.799988,406.950012,407.850006,406.982056,3182502
Mon Oct 09 2023,404.200012,411,403.399994,405.600006,404.736847,3015225
Tue Oct 10 2023,406.399994,408.75,406.200012,407.75,406.882263,2564007
Wed Oct 11 2023,409,423.950012,409,421.149994,420.253723,9546114
Thu Oct 12 2023,421.75,421.899994,414.700012,417.100006,416.212372,5117199
Fri Oct 13 2023,411.899994,414.399994,409.049988,411.049988,410.175232,5457027
Mon Oct 16 2023,411,411.899994,408.149994,410.200012,409.327057,2638826
Tue Oct 17 2023,411.700012,413.850006,411.049988,411.399994,410.524475,2989694
Wed Oct 18 2023,409,413.649994,407,407.450012,406.582916,2440533
Thu Oct 19 2023,391.950012,396.75,390.100006,395.299988,394.45874,12814551
Fri Oct 20 2023,395.049988,396.049988,391,391.850006,391.016113,4214668
Mon Oct 23 2023,390.850006,393,382.200012,383.149994,382.334595,4418913
Wed Oct 25 2023,384.399994,387.700012,381.100006,381.850006,381.037384,3339147
Thu Oct 26 2023,378.799988,380.549988,375.049988,378.25,377.445038,5497791
Fri Oct 27 2023,379.049988,384.350006,379.049988,382.350006,381.536316,3101406
Mon Oct 30 2023,384,384.350006,380.399994,382,381.187042,2344372
Tue Oct 31 2023,383.200012,384.100006,379.149994,381.799988,380.987457,3076768
Wed Nov 01 2023,383.850006,385.549988,380.149994,380.950012,380.139313,2120976
Thu Nov 02 2023,383.799988,385.149994,382.100006,383.649994,382.833527,2371365
Fri Nov 03 2023,386,386.700012,382.649994,383.549988,382.733734,2645764
Mon Nov 06 2023,386,386.450012,383,384.649994,383.831421,2469968
Tue Nov 07 2023,384.899994,387,382.850006,383.299988,382.484283,2846089
Wed Nov 08 2023,384.600006,385.850006,381.5,382.200012,381.386658,3551026
Thu Nov 09 2023,383,384,379.700012,380.850006,380.03952,4615563
Fri Nov 10 2023,380.299988,381.799988,377,379.299988,378.492798,5355350
Mon Nov 13 2023,382.600006,382.899994,380,381.649994,380.837799,1792951
Wed Nov 15 2023,385.549988,392.25,384.25,391.649994,390.816528,5396259
Thu Nov 16 2023,391.649994,399.5,389.299988,397.100006,396.254913,6921788
Fri Nov 17 2023,398,399,394.5,395.399994,394.558533,3943464
Mon Nov 20 2023,393.200012,401.100006,393.200012,400.200012,399.348328,4305248
Tue Nov 21 2023,402.600006,402.600006,400.049988,400.649994,399.797363,2720124
Wed Nov 22 2023,402.5,402.600006,399.100006,400.25,399.398224,2659291
Thu Nov 23 2023,400.5,405,400.5,402.5,401.643433,4838680
Fri Nov 24 2023,402.5,403.5,395.549988,396,395.157257,3125283
Tue Nov 28 2023,397,398.75,393.100006,396.850006,396.005463,4072657
Wed Nov 29 2023,398,408.549988,398,406.25,405.385437,7772043
Thu Nov 30 2023,406.950012,414.5,404.049988,413.049988,412.170959,9912979
Fri Dec 01 2023,413.75,413.75,406.5,407.649994,406.782471,4915213
Mon Dec 04 2023,412.700012,413,406.75,407.450012,406.582916,5331236
Tue Dec 05 2023,407.399994,409,402.100006,404.350006,403.489502,5582684
Wed Dec 06 2023,406.75,420.399994,405.950012,418.75,417.858856,11041035
Thu Dec 07 2023,420,421.5,416.649994,418.25,417.359924,5625276
Fri Dec 08 2023,418.799988,424.5,415,422.600006,421.700653,7739561
Mon Dec 11 2023,420,422.200012,417.25,420.600006,419.704926,5042121
Tue Dec 12 2023,420.700012,427.899994,420.149994,422.200012,421.301514,5951682
Wed Dec 13 2023,423.549988,424.299988,415,419.649994,418.756927,4848408
Thu Dec 14 2023,423.5,436,423.25,434.399994,433.475525,12340688
Fri Dec 15 2023,436.049988,449.5,433.5,446.549988,445.59967,20783617
Mon Dec 18 2023,446,453.5,442,445.25,444.30246,10091036
Tue Dec 19 2023,445.600006,447.350006,435,438.700012,437.766418,8032347
Wed Dec 20 2023,442,449.5,429.350006,431.950012,431.030762,13224971
Thu Dec 21 2023,428.899994,436.5,427.200012,434,433.076385,5331504
Fri Dec 22 2023,435.299988,466.299988,434,462.649994,461.665405,23040407
Tue Dec 26 2023,454,475.799988,448.350006,470.100006,469.099579,27314322
Wed Dec 27 2023,468.5,475.399994,464.100006,470.950012,469.947784,12631496
Thu Dec 28 2023,472.549988,477.399994,467.649994,469.450012,468.450958,8419978
Fri Dec 29 2023,470.950012,475.350006,466.100006,471.299988,470.296997,7980570
Mon Jan 01 2024,473,483.5,468.299988,477.149994,476.134552,10173639
Tue Jan 02 2024,478,478,464.299988,469.200012,468.201508,7141257
Wed Jan 03 2024,463.899994,463.899994,455,455.899994,454.929779,9767182
Thu Jan 04 2024,457,459.850006,451.399994,452.399994,451.437225,7585168
Fri Jan 05 2024,455.049988,463,453.5,456.600006,455.628296,8444565
Mon Jan 08 2024,457.5,460,449.049988,450.350006,449.391602,5041443
Tue Jan 09 2024,458,462.5,449.950012,450.75,449.790741,7232524
Wed Jan 10 2024,451.450012,456,449,453.600006,452.634674,4437338
Thu Jan 11 2024,454.950012,456.899994,446.700012,448.200012,447.246185,4319409
Fri Jan 12 2024,455,469,455,465.450012,464.459473,18043367
Mon Jan 15 2024,511.950012,529,489.149994,494.600006,493.547424,63922132
Tue Jan 16 2024,495,495,480.5,485,483.967865,12956246
Wed Jan 17 2024,475.149994,491.5,472,482.399994,481.373383,14334466
Thu Jan 18 2024,482.399994,489,468.399994,482.649994,481.622864,13072462
Fri Jan 19 2024,488,493.350006,483.600006,485.049988,484.017731,7749310
Tue Jan 23 2024,478.049988,486,467.049988,469.899994,468.899994,9986168
Wed Jan 24 2024,471,479,468.049988,478.049988,478.049988,5854375
Thu Jan 25 2024,478.049988,479.350006,468.549988,470,470,6426490
Mon Jan 29 2024,470,477,470,473,473,5025650
Tue Jan 30 2024,474.399994,482.899994,471.5,472.5,472.5,5914007
Wed Jan 31 2024,472.5,479.899994,469,478.149994,478.149994,5292240
Thu Feb 01 2024,477.549988,477.700012,470.600006,471.350006,471.350006,3914060
Fri Feb 02 2024,475,486.5,475,483.149994,483.149994,8148111
Mon Feb 05 2024,483,489.5,479.149994,482.350006,482.350006,5783302
Tue Feb 06 2024,484.700012,501.799988,483.100006,499.649994,499.649994,14512019
Wed Feb 07 2024,500.950012,501.700012,492.549988,495.200012,495.200012,4551767
Thu Feb 08 2024,495.899994,500.100006,485.100006,488.850006,488.850006,5651920
Fri Feb 09 2024,490.899994,494.75,482.75,490.450012,490.450012,3946894
Mon Feb 12 2024,491,510.799988,491,501.450012,501.450012,24436750
Tue Feb 13 2024,503.100006,513,491.700012,511.600006,511.600006,11186788
Wed Feb 14 2024,503.950012,517,497.049988,514.5,514.5,11297328
Thu Feb 15 2024,516.950012,522.849976,513.049988,518.5,518.5,7285388
Fri Feb 16 2024,522.5,545,520.950012,543,543,17471322
Mon Feb 19 2024,545.900024,545.900024,531.349976,535.950012,535.950012,9301379
Tue Feb 20 2024,535.799988,538.150024,526.25,531.950012,531.950012,5187063
Wed Feb 21 2024,535.900024,536.299988,519.5,521.400024,521.400024,6557787
Thu Feb 22 2024,522.799988,533,521.450012,531.049988,531.049988,7298241
Fri Feb 23 2024,535,541.25,533.299988,536.150024,536.150024,9930497
Mon Feb 26 2024,536.25,536.5,526.049988,532.900024,532.900024,4410318
Tue Feb 27 2024,534,537.400024,527.549988,531.450012,531.450012,5199630
Wed Feb 28 2024,530,530.950012,515,517.700012,517.700012,6394528
Thu Feb 29 2024,517.299988,524.25,513.200012,518.599976,518.599976,7231382
Fri Mar 01 2024,522.400024,525.200012,517.549988,519.099976,519.099976,4710315
Mon Mar 04 2024,522.950012,526.400024,518.549988,520.5,520.5,2831185
Tue Mar 05 2024,517.75,520.5,510.649994,513.299988,513.299988,5260774
Wed Mar 06 2024,513.700012,514.849976,500,513.150024,513.150024,5545961
Thu Mar 07 2024,513.75,520.400024,510.5,515.5,515.5,4853991
Mon Mar 11 2024,517.400024,518.950012,512.299988,514.549988,514.549988,5565756
Tue Mar 12 2024,512.75,522.5,507.75,510.850006,510.850006,5826380
Wed Mar 13 2024,513.799988,518.700012,496.799988,504.399994,504.399994,6790240
Thu Mar 14 2024,501.149994,518.900024,495.149994,517.950012,517.950012,6412736
Fri Mar 15 2024,514.75,518.25,506.399994,517,517,6824543
Mon Mar 18 2024,518,518.549988,509,510.200012,510.200012,3196980
Tue Mar 19 2024,509,509,493.149994,494.850006,494.850006,4808693
Wed Mar 20 2024,496.049988,501.25,489.200012,493.5,493.5,4192672
Thu Mar 21 2024,499.649994,505.299988,498.450012,500.450012,500.450012,5822290
Fri Mar 22 2024,489.25,490.75,479.549988,487.100006,487.100006,14323251
Tue Mar 26 2024,486,490.950012,479.049988,479.850006,479.850006,9136673
Wed Mar 27 2024,479.700012,480.950012,471.25,472.299988,472.299988,7160334
Thu Mar 28 2024,476.700012,483.049988,475.299988,480.100006,480.100006,7727575
Mon Apr 01 2024,483.700012,486.399994,481.549988,484.950012,484.950012,3020504
Tue Apr 02 2024,481.950012,482.700012,479.600006,481.200012,481.200012,3466327
Wed Apr 03 2024,480,487.700012,475.950012,483.200012,483.200012,6897258
Thu Apr 04 2024,485.799988,491.950012,479.600006,487.399994,487.399994,8002023
Fri Apr 05 2024,486.5,487.149994,482.549988,485.049988,485.049988,3207172
Mon Apr 08 2024,490,491.600006,478.200012,479.899994,479.899994,13320385
Tue Apr 09 2024,483.950012,485.25,475.200012,475.799988,475.799988,7900625
Wed Apr 10 2024,477.5,479.450012,473.100006,477.299988,477.299988,5385767
Fri Apr 12 2024,475,480,470,470.75,470.75,6585023
Mon Apr 15 2024,466.450012,468.350006,458.200012,459.350006,459.350006,6088236
Tue Apr 16 2024,453.049988,458.5,444.799988,448.350006,448.350006,10719712
Thu Apr 18 2024,452.5,455.450012,442.850006,444.350006,444.350006,10993129
Fri Apr 19 2024,440,453.899994,437,452.75,452.75,10235053
Mon Apr 22 2024,452.75,466.149994,450,462,462,9440870
Tue Apr 23 2024,466.799988,466.799988,460.200012,462.100006,462.100006,5161356
Wed Apr 24 2024,463.899994,464.649994,458.600006,459.899994,459.899994,2957584
Thu Apr 25 2024,458.899994,462.549988,455.799988,461,461,5902545
Fri Apr 26 2024,461.899994,475.799988,461.600006,464.600006,464.600006,10739147
Mon Apr 29 2024,467.649994,468,461.600006,462.950012,462.950012,3624970
Tue Apr 30 2024,463,466.75,461.5,462.399994,462.399994,4451478
Thu May 02 2024,462.399994,463,455.450012,457.399994,457.399994,7468638
Fri May 03 2024,460.399994,462,453.200012,457.350006,457.350006,4865313
Mon May 06 2024,458.799988,462.600006,456,458.649994,458.649994,3459063
Tue May 07 2024,461.799988,465.350006,454,463.899994,463.899994,4639264
Wed May 08 2024,465,466.399994,461.299988,463.200012,463.200012,4102840
Thu May 09 2024,461.75,464.399994,454.049988,455.899994,455.899994,4616742
Fri May 10 2024,456.049988,457.5,450.299988,451.850006,451.850006,3327357
Mon May 13 2024,451.850006,453.25,445,451.950012,451.950012,3555804
Tue May 14 2024,452.700012,459.899994,452.200012,456.350006,456.350006,2454710
Wed May 15 2024,456.350006,459.75,454.649994,458.299988,458.299988,2396712
Thu May 16 2024,462,467.5,456.100006,464.450012,464.450012,7310736
Fri May 17 2024,464.399994,464.399994,460.049988,461,461,3438410
Tue May 21 2024,463,464.799988,459.700012,460.899994,460.899994,4233724
Wed May 22 2024,462.899994,463.450012,458.850006,461.299988,461.299988,3882942
Thu May 23 2024,462.5,468,461.75,465.799988,465.799988,6585666
Fri May 24 2024,467,470.5,462,463.649994,463.649994,4102763
Mon May 27 2024,462,462.149994,451.600006,452.450012,452.450012,20491879
Tue May 28 2024,454,457.25,453.100006,456.049988,456.049988,7889063
Wed May 29 2024,454,455.5,449.5,450.799988,450.799988,4878018
Thu May 30 2024,449,449.5,435.100006,436.950012,436.950012,10362284
Fri May 31 2024,437.549988,442.149994,435.5,438.200012,438.200012,10719002
Mon Jun 03 2024,450.200012,450.549988,441.549988,444.100006,444.100006,4482212
Tue Jun 04 2024,445.899994,445.899994,417,438.149994,438.149994,8865366
Wed Jun 05 2024,439.700012,455,439.049988,451.5,451.5,6133714
Thu Jun 06 2024,454.950012,462,452.600006,461,461,7712784
Fri Jun 07 2024,470,486.399994,468.299988,484.549988,484.549988,36336220
Mon Jun 10 2024,488.399994,488.399994,473.350006,475.25,475.25,9155876
Tue Jun 11 2024,479.200012,479.200012,474.350006,476.049988,476.049988,4685857
Wed Jun 12 2024,478,484.399994,475.549988,476.899994,476.899994,6937558
Thu Jun 13 2024,480,485.350006,478.149994,482.600006,482.600006,6497966
Fri Jun 14 2024,485,485.600006,476.200012,477.5,477.5,5661298
Tue Jun 18 2024,481,493,480.049988,491.850006,491.850006,15935492
