date,open,high,low,close,adjClose,volume
Mon Feb 10 2020,1305.667114,1321.667969,1289.620605,1312.616089,1293.947021,7571238
Tue Feb 11 2020,1323.405151,1340.594604,1321.25647,1328.296875,1309.404785,6999908
Wed Feb 12 2020,1331.40564,1348.503662,1330.354126,1344.343384,1325.223022,6766782
Thu Feb 13 2020,1351.155151,1351.155151,1337.302979,1347.863525,1328.693115,6782829
Fri Feb 14 2020,1350.697998,1372.824829,1328.616821,1360.161377,1340.81604,10613920
Mon Feb 17 2020,1361.441406,1377.122192,1348.000732,1351.612305,1332.38855,6574565
Tue Feb 18 2020,1349.463623,1349.463623,1332.548462,1341.691772,1322.609253,5563580
Wed Feb 19 2020,1352.618042,1377.396484,1348.732178,1374.973511,1355.41748,7042204
Thu Feb 20 2020,1368.756104,1378.813721,1356.68689,1358.65271,1339.328857,8446134
Mon Feb 24 2020,1343.840454,1350.46936,1316.227661,1321.165039,1302.374268,10685107
Tue Feb 25 2020,1327.0625,1327.0625,1289.209106,1295.060913,1276.641479,13872531
Wed Feb 26 2020,1289.209106,1291.357788,1268.499512,1272.751099,1254.649048,14681374
Thu Feb 27 2020,1269.09375,1274.396973,1251.721436,1267.493774,1249.466431,12527496
Fri Feb 28 2020,1238.829346,1240.749512,1211.490845,1214.828125,1197.549683,19657884
Mon Mar 02 2020,1239.012207,1251.721436,1189.638306,1203.399048,1186.283325,14750247
Tue Mar 03 2020,1215.788208,1237.915039,1208.747803,1227.811646,1210.348755,13699399
Wed Mar 04 2020,1236.177856,1237.823608,1195.855713,1224.931519,1207.509399,11052630
Thu Mar 05 2020,1236.360718,1241.618164,1194.11853,1198.827393,1181.776611,15255195
Fri Mar 06 2020,1161.202515,1177.797729,1134.77832,1162.116821,1145.588135,16867019
Mon Mar 09 2020,1133.818237,1134.68689,1001.194336,1018.703796,1004.214966,44093509
Wed Mar 11 2020,1013.080627,1077.495361,1013.080627,1054.728516,1039.727173,29789288
Thu Mar 12 2020,992.051025,1006.680298,958.860718,971.935669,958.111938,27985242
Fri Mar 13 2020,912.504028,1042.339355,861.667175,1010.611938,996.238159,36648701
Mon Mar 16 2020,969.695557,987.205017,918.904358,928.687744,915.479126,19241129
Tue Mar 17 2020,957.534912,969.192688,917.258606,921.6474,908.53894,22722989
Wed Mar 18 2020,937.465332,947.157288,878.673767,885.53125,872.936462,22365207
Thu Mar 19 2020,841.277527,884.159729,815.767639,839.08313,827.148926,30702005
Fri Mar 20 2020,859.015564,946.24292,850.329407,930.744995,917.507141,31680237
Mon Mar 23 2020,837.711609,868.616089,800.635437,808.315857,796.819275,20335474
Tue Mar 24 2020,850.329407,886.90271,819.059265,862.581482,850.313171,22867443
Wed Mar 25 2020,881.233887,1052.89978,880.731018,989.53656,975.462585,36565149
Thu Mar 26 2020,1001.925781,1021.218201,953.054688,974.861511,960.996216,22872244
Fri Mar 27 2020,1001.194336,1012.440613,956.57489,974.312927,960.455444,20828970
Mon Mar 30 2020,951.454651,982.724792,932.619385,942.174133,928.773743,15114933
Tue Mar 31 2020,981.947632,1033.013062,958.220703,1018.338074,1003.854431,22146405
Wed Apr 01 2020,1026.109863,1028.258545,955.660583,987.890808,973.84021,20798729
Fri Apr 03 2020,1037.264771,1037.264771,965.809631,985.147766,971.136169,20683903
Tue Apr 07 2020,1007.686096,1109.999878,1005.765991,1102.776733,1087.092163,27186812
Wed Apr 08 2020,1078.912598,1123.714966,1060.625977,1090.021729,1074.518555,24940165
Thu Apr 09 2020,1109.999878,1127.189331,1090.79895,1115.440186,1099.575562,16516428
Mon Apr 13 2020,1100.810913,1110.914307,1078.912598,1087.278809,1071.814575,11836892
Wed Apr 15 2020,1094.501953,1130.115234,1045.082275,1051.345459,1036.392334,17660921
Thu Apr 16 2020,1051.345459,1085.724365,1046.911011,1067.986328,1052.796509,18727853
Fri Apr 17 2020,1111.828613,1124.629272,1090.478882,1119.143188,1103.225708,16634667
Mon Apr 20 2020,1120.971924,1149.316162,1099.027954,1137.24707,1121.072144,18015466
Tue Apr 21 2020,1106.342529,1144.744507,1064.283325,1131.349609,1115.258667,30685814
Wed Apr 22 2020,1206.919189,1266.259399,1188.632568,1246.784058,1229.05127,71341683
Thu Apr 23 2020,1250.212891,1267.128052,1237.366455,1253.45874,1235.630981,32732251
Fri Apr 24 2020,1234.486328,1366.881714,1231.789063,1295.609497,1277.182373,67493154
Mon Apr 27 2020,1311.153076,1348.640747,1301.095459,1307.267212,1288.674194,29241450
Tue Apr 28 2020,1325.782471,1330.765503,1272.888306,1305.804321,1287.232056,39226700
Wed Apr 29 2020,1321.119385,1329.119751,1298.352417,1304.707031,1286.150391,18747336
Thu Apr 30 2020,1329.394043,1366.881714,1314.856201,1340.411743,1321.347168,35672949
Mon May 04 2020,1316.63916,1339.497437,1296.020874,1312.250366,1293.586304,26728434
Tue May 05 2020,1329.165527,1352.298096,1323.22229,1335.52002,1316.525024,22451881
Wed May 06 2020,1338.58313,1357.738403,1321.667969,1335.611572,1316.615479,20244547
Thu May 07 2020,1330.354126,1383.979736,1321.210815,1377.853638,1358.256714,25013483
Fri May 08 2020,1412.644043,1444.554199,1405.420776,1428.004883,1407.69458,42131385
Mon May 11 2020,1444.64563,1476.647339,1437.605347,1441.719849,1421.2146,33542531
Tue May 12 2020,1430.747803,1433.993774,1339.497437,1352.526611,1333.289917,50341601
Wed May 13 2020,1409.420532,1409.420532,1342.041504,1381.2229,1361.577881,33215062
Thu May 14 2020,1355.886475,1381.453613,1319.935669,1325.381348,1306.530762,24633385
Fri May 15 2020,1332.811523,1353.763672,1306.136841,1347.025757,1327.86731,31076130
Mon May 18 2020,1356.80957,1367.885498,1318.043579,1329.811768,1310.898193,31398044
Tue May 19 2020,1344.810547,1349.148682,1295.199341,1300.414185,1281.918579,21157927
Wed May 20 2020,1301.429565,1335.442139,1285.738525,1323.304688,1304.483521,27660492
Thu May 21 2020,1324.504517,1348.917847,1315.274536,1330.273315,1311.353027,19583990
Fri May 22 2020,1340.010986,1345.733521,1316.659058,1321.32019,1302.527222,18914486
Tue May 26 2020,1336.641968,1338.072632,1307.244385,1314.397705,1295.703247,16608317
Wed May 27 2020,1320.8125,1342.041504,1303.275513,1334.242188,1315.265503,17833978
Thu May 28 2020,1342.964478,1365.808716,1337.426514,1358.88623,1339.559082,20063139
Fri May 29 2020,1354.963501,1358.655518,1340.795532,1351.640747,1332.416504,20011263
Mon Jun 01 2020,1366.039551,1419.896606,1362.301392,1403.282593,1383.323975,19971851
Tue Jun 02 2020,1408.497559,1421.419556,1403.697876,1417.450562,1397.290283,11076980
Wed Jun 03 2020,1426.034546,1439.879517,1415.281494,1422.942505,1402.704224,12690644
Thu Jun 04 2020,1425.11145,1467.108032,1422.342529,1458.154907,1437.415894,17101175
Fri Jun 05 2020,1472.184448,1493.413452,1452.524536,1459.908569,1439.144531,16538342
Mon Jun 08 2020,1493.782715,1493.782715,1444.494507,1448.647949,1428.044067,15707476
Tue Jun 09 2020,1440.156372,1461.108521,1414.958496,1418.78894,1398.609619,12928580
Wed Jun 10 2020,1424.280762,1457.924194,1421.465698,1451.093994,1430.455322,11066323
Thu Jun 11 2020,1445.41748,1447.217285,1413.112549,1419.296631,1399.110229,10192902
Fri Jun 12 2020,1384.499512,1470.338501,1381.730469,1466.461914,1445.604736,19274449
Mon Jun 15 2020,1444.494507,1501.674316,1440.894775,1490.229126,1469.033936,26553701
Tue Jun 16 2020,1516.488525,1521.611084,1463.231323,1493.136597,1471.89978,25593501
Wed Jun 17 2020,1484.414185,1509.519775,1478.737793,1490.967529,1469.761719,20891026
Thu Jun 18 2020,1483.260498,1536.794434,1481.968262,1528.395142,1506.656982,20235778
Fri Jun 19 2020,1541.409424,1651.061768,1534.025513,1623.925659,1600.828735,52902086
Mon Jun 22 2020,1636.847656,1665.276001,1601.404419,1611.695923,1588.772949,30099352
Tue Jun 23 2020,1615.24939,1627.940674,1583.959717,1588.390137,1565.798706,18981039
Wed Jun 24 2020,1602.235107,1636.201538,1579.89856,1594.804932,1572.122314,25793110
Thu Jun 25 2020,1594.020386,1614.326416,1581.144653,1585.621094,1563.06897,19839687
Fri Jun 26 2020,1595.681885,1617.095459,1584.790405,1607.542358,1584.678467,15460956
Mon Jun 29 2020,1594.989624,1605.788696,1583.452148,1590.466919,1567.845947,12810973
Tue Jun 30 2020,1603.250488,1606.942383,1564.992065,1572.883789,1550.512939,15138210
Wed Jul 01 2020,1587.559448,1614.326416,1576.529541,1603.804199,1580.99353,14232051
Thu Jul 02 2020,1608.788452,1631.494263,1601.450562,1624.80249,1608.21106,14394766
Fri Jul 03 2020,1642.754761,1654.938477,1631.863403,1650.231079,1633.379883,14717133
Mon Jul 06 2020,1666.014404,1714.93335,1654.107666,1709.210815,1691.757568,23508092
Tue Jul 07 2020,1716.779419,1720.794434,1667.214355,1683.043701,1665.857544,17594794
Wed Jul 08 2020,1683.597534,1693.658203,1652.169434,1659.553467,1642.607178,13102047
Thu Jul 09 2020,1669.706421,1693.704346,1648.70813,1683.782104,1666.588501,18209471
Fri Jul 10 2020,1687.704956,1739.485229,1683.782104,1733.439575,1715.73877,21879983
Mon Jul 13 2020,1756.791382,1797.72644,1753.699341,1786.004395,1767.766846,34804196
Tue Jul 14 2020,1785.081421,1792.188477,1741.977295,1769.390381,1751.32251,33665564
Wed Jul 15 2020,1788.727173,1826.431763,1659.553467,1702.011353,1684.63147,69834886
Thu Jul 16 2020,1704.780396,1725.086426,1672.890747,1701.457642,1684.083496,30480862
Fri Jul 17 2020,1702.934448,1772.159424,1696.473389,1764.498535,1746.480591,24863382
Mon Jul 20 2020,1770.128784,1783.235352,1753.376343,1772.067017,1753.971802,18296469
Tue Jul 21 2020,1789.696411,1824.770386,1787.388916,1819.73999,1801.157959,21086685
Wed Jul 22 2020,1830.30835,1855.22937,1809.725464,1849.691406,1830.803589,29885728
Thu Jul 23 2020,1849.645142,1919.562378,1838.015381,1899.348755,1879.953979,29166875
Fri Jul 24 2020,1899.533325,1996.448242,1899.348755,1980.895752,1960.668091,60298686
Mon Jul 27 2020,2011.031738,2029.491699,1964.051025,1990.171875,1969.849609,40152413
Tue Jul 28 2020,1990.171875,2025.061279,1985.049194,2010.016357,1989.491455,27557211
Wed Jul 29 2020,2010.20105,2014.723633,1911.024658,1935.207275,1915.446167,36331699
Thu Jul 30 2020,1937.376343,1974.942383,1912.455322,1946.467896,1926.591919,36428722
Fri Jul 31 2020,1951.682861,1965.066284,1894.733765,1907.932617,1888.450073,37479030
Mon Aug 03 2020,1893.349243,1898.610352,1848.860596,1854.306396,1835.37146,23357691
Tue Aug 04 2020,1865.013184,2000.140259,1846.230103,1985.003052,1964.733521,46020527
Wed Aug 05 2020,2001.986328,2026.907227,1955.190186,1962.712646,1942.670654,37274996
Thu Aug 06 2020,1990.910278,2000.786377,1945.498657,1969.77356,1949.659424,24661487
Fri Aug 07 2020,1965.804688,1991.648682,1956.94397,1981.172607,1960.942261,16492208
Mon Aug 10 2020,1992.848633,1998.294312,1945.775635,1956.62085,1936.641113,13479498
Tue Aug 11 2020,1970.419678,1993.679321,1938.622314,1969.496704,1949.385498,23414153
Wed Aug 12 2020,1957.682251,1979.834351,1944.575684,1963.774048,1943.721191,15132308
Thu Aug 13 2020,1964.143311,1974.203979,1947.529297,1958.651489,1938.651123,12415161
Fri Aug 14 2020,1959.112915,1990.910278,1928.377075,1951.036743,1931.114014,16612317
Mon Aug 17 2020,1942.914307,1942.914307,1910.70166,1930.31543,1910.604248,15489533
Tue Aug 18 2020,1924.454346,1969.958252,1922.008423,1955.421021,1935.453491,15273836
Wed Aug 19 2020,1976.142334,1988.141357,1958.005371,1967.419922,1947.329956,17043771
Thu Aug 20 2020,1956.759277,1960.359009,1927.223267,1935.576416,1915.811646,11268922
Fri Aug 21 2020,1954.91333,1958.605347,1917.070313,1921.546875,1901.925293,12640447
Mon Aug 24 2020,1930.361572,1942.452759,1911.070801,1934.376587,1914.624023,16358609
Tue Aug 25 2020,1943.83728,1948.729248,1917.993286,1921.777588,1902.153564,9694004
Wed Aug 26 2020,1924.454346,1982.557129,1889.380371,1972.727173,1952.582886,29935210
Thu Aug 27 2020,1982.603271,1984.449341,1941.299072,1948.08313,1928.190552,14042531
Fri Aug 28 2020,1956.759277,1968.666016,1944.068115,1953.205811,1933.260986,13583450
Mon Aug 31 2020,2006.601318,2006.601318,1901.702393,1920.485474,1900.874634,31038066
Tue Sep 01 2020,1938.299316,1958.974487,1903.594482,1926.531128,1906.858643,19308129
Wed Sep 02 2020,1930.915283,1973.373291,1924.454346,1964.327881,1944.269531,13474719
Thu Sep 03 2020,1964.143311,1974.065552,1941.068359,1949.467651,1929.561035,9293214
Fri Sep 04 2020,1923.115967,1935.484131,1912.639893,1917.301025,1897.7229,14237972
Mon Sep 07 2020,1923.531372,1943.606567,1886.842041,1922.285278,1902.65625,10963236
Tue Sep 08 2020,1930.915283,1957.682251,1920.300781,1944.852661,1924.993164,13698541
Wed Sep 09 2020,1924.454346,2000.878662,1921.177612,1994.925293,1974.554443,27655438
Thu Sep 10 2020,2015.00061,2164.388184,2007.84729,2135.821289,2114.011719,70152202
Fri Sep 11 2020,2133.975342,2157.834717,2110.992676,2141.128418,2119.264893,29735403
Mon Sep 14 2020,2145.974365,2178.279297,2106.285156,2125.25293,2103.551514,22031722
Tue Sep 15 2020,2133.929199,2146.666504,2111.96167,2140.297852,2118.442627,13589196
Wed Sep 16 2020,2141.359131,2186.90918,2132.636963,2145.558838,2123.649902,16976147
Thu Sep 17 2020,2141.359131,2154.004395,2115.376709,2121.745605,2100.079834,12914334
Fri Sep 18 2020,2136.052002,2140.851563,2101.254883,2128.1604,2106.428955,16537457
Mon Sep 21 2020,2122.89917,2156.127197,2074.303223,2082.148926,2060.887451,16813690
Tue Sep 22 2020,2101.670166,2101.670166,2032.029907,2040.890747,2020.050415,17396127
Wed Sep 23 2020,2085.979248,2101.439453,2035.491211,2059.027588,2038.002075,21494354
Thu Sep 24 2020,2037.890991,2054.597168,2008.493408,2013.246948,1992.688965,14913159
Fri Sep 25 2020,2020.446289,2042.413696,2000.417236,2032.168335,2011.417236,14187467
Mon Sep 28 2020,2055.520264,2065.67334,2037.106445,2045.598022,2024.709595,9833424
Tue Sep 29 2020,2053.674316,2089.671143,2045.598022,2072.18042,2051.020752,12921269
Wed Sep 30 2020,2085.979248,2092.440186,2053.674316,2062.304443,2041.245483,12232579
Thu Oct 01 2020,2089.486572,2089.486572,2043.52124,2053.905029,2032.931885,10391613
Mon Oct 05 2020,2071.211182,2075.9646,2036.137329,2041.859863,2021.009766,9461399
Tue Oct 06 2020,2053.905029,2061.888916,2032.122192,2040.152344,2019.319702,9206087
Wed Oct 07 2020,2062.904297,2131.206299,2049.059326,2083.671875,2062.394775,26585432
Thu Oct 08 2020,2085.056152,2093.363281,2050.997559,2066.826904,2045.721802,10538904
Fri Oct 09 2020,2062.904297,2079.518311,2046.382568,2061.473633,2040.423096,9272749
Mon Oct 12 2020,2062.904297,2082.056396,2054.828125,2064.796387,2043.712036,7113236
Tue Oct 13 2020,2058.843018,2109.746582,2054.45874,2105.085449,2083.5896,11556006
Wed Oct 14 2020,2103.424072,2126.591309,2093.824707,2111.361816,2089.801758,13371005
Thu Oct 15 2020,2113.669189,2113.669189,2025.984253,2036.598755,2015.802368,10018098
Fri Oct 16 2020,2044.444336,2060.59668,2005.355225,2008.262695,1987.755615,10791800
Mon Oct 19 2020,2021.415405,2057.089355,1989.202759,2008.631836,1988.12085,15600192
Tue Oct 20 2020,2011.216309,2024.138306,1986.526001,1989.89502,1969.575562,9241144
Wed Oct 21 2020,2001.063354,2023.215332,1936.222534,1961.005127,1940.980591,17041160
Thu Oct 22 2020,1963.589478,1968.296753,1929.99231,1944.714111,1924.855957,15401105
Fri Oct 23 2020,1943.83728,1970.604248,1934.976563,1950.344482,1930.428711,11711062
Mon Oct 26 2020,1940.099121,1940.099121,1863.074829,1872.858643,1853.734253,18662208
Tue Oct 27 2020,1878.212036,1901.240845,1850.61438,1877.842896,1858.667725,18239448
Wed Oct 28 2020,1884.580688,1899.25647,1852.82959,1856.567749,1837.609619,14962008
Thu Oct 29 2020,1843.230347,1884.765381,1837.692383,1870.828003,1851.724243,15327652
Fri Oct 30 2020,1876.9198,1906.08667,1866.120728,1896.302856,1876.938965,17010781
Mon Nov 02 2020,1870.920288,1870.920288,1715.994873,1732.885742,1715.190552,49683447
Tue Nov 03 2020,1744.46936,1762.006348,1693.796753,1707.918579,1690.478516,44345811
Wed Nov 04 2020,1695.550415,1780.466431,1695.550415,1765.882935,1747.850952,40090058
Thu Nov 05 2020,1804.418213,1809.956177,1783.235352,1804.464355,1786.03833,18602686
Fri Nov 06 2020,1836.769409,1882.919312,1825.831787,1872.904785,1853.779907,33337043
Mon Nov 09 2020,1903.317627,1909.686279,1879.227295,1892.79541,1873.467407,17919255
Tue Nov 10 2020,1917.070313,1929.069336,1884.026978,1924.03894,1904.391846,18467121
Wed Nov 11 2020,1928.146362,1933.684326,1825.785645,1843.414917,1824.591064,28362390
Thu Nov 12 2020,1828.462402,1853.798706,1813.694336,1827.539307,1808.877563,20023263
Fri Nov 13 2020,1829.385376,1879.827271,1829.154663,1842.676514,1823.860229,22694335
Sat Nov 14 2020,1859.752075,1860.121216,1841.707397,1848.122192,1829.250488,2613110
Tue Nov 17 2020,1924.454346,1924.454346,1832.154297,1839.769043,1820.982544,23271281
Wed Nov 18 2020,1839.769043,1851.998901,1809.171631,1834.184937,1815.455444,15201145
Thu Nov 19 2020,1834.184937,1855.644653,1816.647949,1821.216797,1802.619751,13898171
Fri Nov 20 2020,1822.924316,1831.046753,1749.084351,1753.237915,1735.334961,28735624
Mon Nov 23 2020,1800.772339,1818.309326,1777.928101,1800.495483,1782.109985,22663783
Tue Nov 24 2020,1812.771362,1822.001343,1783.235352,1812.817505,1794.306152,15468134
Wed Nov 25 2020,1827.539307,1839.492188,1792.650024,1797.818726,1779.460571,16318939
Thu Nov 26 2020,1802.664551,1813.694336,1781.435547,1802.249146,1783.845703,12919318
Fri Nov 27 2020,1791.080811,1805.479614,1773.451538,1781.204834,1763.016357,23668405
Tue Dec 01 2020,1790.942383,1814.848145,1781.435547,1804.37207,1785.947021,9875343
Wed Dec 02 2020,1807.694824,1810.925415,1786.004395,1807.371826,1788.916138,11094443
Thu Dec 03 2020,1820.155396,1828.554688,1807.833374,1812.817505,1794.306152,13892686
Fri Dec 04 2020,1817.386353,1817.386353,1790.619385,1796.849609,1778.501343,9232276
Mon Dec 07 2020,1791.173218,1813.694336,1791.173218,1807.417969,1788.961792,9121094
Tue Dec 08 2020,1810.140869,1859.1521,1799.849365,1840.230591,1821.439453,21701530
Wed Dec 09 2020,1855.183228,1877.196777,1845.307129,1870.874146,1851.77002,14587627
Thu Dec 10 2020,1865.936157,1872.30481,1846.922363,1852.460327,1833.544189,8032753
Fri Dec 11 2020,1857.998291,1881.073364,1822.232056,1851.352783,1832.447998,13472101
Mon Dec 14 2020,1853.337158,1859.84436,1833.400391,1837.969238,1819.20105,8656373
Tue Dec 15 2020,1836.492432,1836.492432,1810.094604,1822.324463,1803.716064,9275632
Wed Dec 16 2020,1834.92334,1841.338257,1814.340454,1824.35498,1805.725952,9280505
Thu Dec 17 2020,1831.692871,1850.61438,1824.908813,1832.70813,1813.993774,10126179
Fri Dec 18 2020,1827.631714,1850.522095,1813.694336,1838.199951,1819.429443,9233172
Mon Dec 21 2020,1855.22937,1866.305298,1712.395142,1790.342529,1772.060669,22067770
Tue Dec 22 2020,1798.926392,1808.064087,1743.038696,1787.573486,1769.320068,14070000
Wed Dec 23 2020,1781.389404,1801.187744,1772.759277,1794.172974,1775.852051,9750705
Thu Dec 24 2020,1797.080322,1844.891724,1796.065063,1840.599854,1821.804932,10388494
Mon Dec 28 2020,1852.183472,1862.613403,1841.661255,1849.045288,1830.16394,8610749
Tue Dec 29 2020,1854.306396,1857.352295,1829.892944,1836.815552,1818.059204,9305969
Wed Dec 30 2020,1841.615112,1852.644897,1823.432007,1841.845825,1823.038086,11021815
Thu Dec 31 2020,1839.999878,1856.983032,1826.247192,1832.431274,1813.719727,9390594
Fri Jan 01 2021,1834.92334,1843.230347,1829.385376,1834.461914,1815.729492,5007587
Mon Jan 04 2021,1841.476685,1844.984009,1816.463379,1837.553955,1818.789917,12256767
Tue Jan 05 2021,1817.386353,1830.862183,1805.387329,1814.709717,1796.179077,12061545
Wed Jan 06 2021,1814.525024,1814.61731,1758.452881,1766.852173,1748.810181,23200734
Thu Jan 07 2021,1772.62085,1795.234375,1758.452881,1763.990845,1745.978149,16162959
Fri Jan 08 2021,1770.313354,1789.142578,1764.867676,1784.804443,1766.579224,13770093
Mon Jan 11 2021,1789.511719,1789.511719,1746.776855,1751.161133,1733.279419,16653912
Tue Jan 12 2021,1756.468384,1809.079346,1753.607056,1806.356567,1787.911255,20580773
Wed Jan 13 2021,1812.355957,1822.878174,1770.72876,1789.511719,1771.238403,13309729
Thu Jan 14 2021,1795.234375,1815.44812,1789.742554,1809.633179,1791.154419,10776621
Fri Jan 15 2021,1809.633179,1821.816772,1772.205566,1788.265747,1770.005127,10296634
Mon Jan 18 2021,1799.018677,1843.230347,1775.251465,1831.185181,1812.48645,17550229
Tue Jan 19 2021,1841.061279,1874.612305,1841.061279,1861.136597,1842.131958,16003307
Wed Jan 20 2021,1865.751587,1899.533325,1847.291504,1896.487427,1877.121704,15462268
Thu Jan 21 2021,1921.685303,1956.759277,1915.224365,1937.745483,1917.958496,19543871
Fri Jan 22 2021,1948.452271,1952.467407,1878.442749,1891.780151,1872.462524,15266330
Mon Jan 25 2021,1878.258179,1878.258179,1783.235352,1791.542358,1773.248413,27103552
Wed Jan 27 2021,1776.774414,1776.774414,1742.623413,1749.084351,1731.223877,21185065
Thu Jan 28 2021,1735.377808,1775.205322,1726.009399,1732.055054,1714.368408,17033907
Fri Jan 29 2021,1748.438232,1765.790649,1689.089355,1700.119263,1682.758789,21856191
Mon Feb 01 2021,1716.225586,1758.314331,1705.703369,1749.361328,1731.498047,17090476
Tue Feb 02 2021,1766.852173,1790.619385,1712.118286,1777.512817,1759.362061,20735017
Wed Feb 03 2021,1779.820313,1801.695313,1753.699341,1781.98938,1763.792847,15150848
Thu Feb 04 2021,1775.851318,1790.619385,1758.314331,1776.128296,1757.991577,12813490
Fri Feb 05 2021,1781.435547,1794.911377,1772.159424,1775.620605,1757.489136,10124023
Mon Feb 08 2021,1784.204468,1817.386353,1780.512573,1801.187744,1782.795288,10591700
Tue Feb 09 2021,1810.879272,1836.400146,1801.97229,1805.525757,1787.088989,9802070
Wed Feb 10 2021,1803.310669,1831.923584,1778.897217,1822.278198,1803.670288,10617078
Thu Feb 11 2021,1827.539307,1905.255981,1820.386108,1897.4104,1878.035278,21269639
Fri Feb 12 2021,1897.22583,1917.993286,1860.213501,1884.396118,1865.153809,15248514
Mon Feb 15 2021,1890.349487,1902.579224,1869.074341,1876.089111,1856.931763,7895549
Tue Feb 16 2021,1882.688599,1919.285522,1878.304321,1900.917847,1881.506958,10710830
Wed Feb 17 2021,1901.379272,1934.561157,1892.703125,1922.839111,1903.204346,11871497
Thu Feb 18 2021,1924.454346,1946.05249,1900.548584,1908.48645,1888.998291,9323438
Fri Feb 19 2021,1898.610352,1942.868164,1895.19519,1920.116211,1900.509277,11701741
Mon Feb 22 2021,1919.839355,1928.977051,1841.338257,1853.475708,1834.549194,11902167
Tue Feb 23 2021,1890.303345,1894.82605,1858.552124,1867.643677,1848.57251,12822054
Wed Feb 24 2021,1873.689331,1906.225098,1870.135742,1902.302368,1882.877319,5403831
Thu Feb 25 2021,1916.147339,1986.295288,1913.378296,1979.234375,1959.023682,17427846
Fri Feb 26 2021,1953.990356,1969.588989,1911.255371,1925.192749,1905.533936,18740607
Mon Mar 01 2021,1947.713867,1949.375366,1903.68689,1939.868408,1920.059692,8840382
Tue Mar 02 2021,1958.605347,1965.989258,1928.238647,1943.83728,1923.988037,8575380
Wed Mar 03 2021,1957.728516,2048.967041,1944.944946,2032.537598,2011.782593,15962230
Thu Mar 04 2021,2012.139282,2021.32312,1991.556396,2008.308838,1987.801392,10717877
Fri Mar 05 2021,1989.987305,2041.62915,1987.264404,2010.939331,1990.404907,12755833
Mon Mar 08 2021,2001.52478,2060.042969,2001.063354,2022.384644,2001.733398,9753420
Tue Mar 09 2021,2030.599243,2043.33667,1981.311157,2022.338379,2001.687622,7577242
Wed Mar 10 2021,2037.060303,2044.536621,2003.140015,2013.939087,1993.374023,5759679
Fri Mar 12 2021,2025.984253,2036.50647,1960.359009,1973.00415,1952.857056,8432476
Mon Mar 15 2021,1975.265503,1983.43396,1920.300781,1946.514038,1926.637451,8349049
Tue Mar 16 2021,1951.221313,1962.297363,1934.145874,1938.853149,1919.05481,6936900
Wed Mar 17 2021,1936.499512,1941.068359,1878.396606,1897.087402,1877.715576,9605118
Thu Mar 18 2021,1913.286011,1924.269775,1846.922363,1854.398682,1835.462769,10323740
Fri Mar 19 2021,1837.692383,1934.468872,1830.123779,1921.685303,1902.062378,20893714
Mon Mar 22 2021,1911.532349,1914.30127,1876.642944,1903.594482,1884.15625,9286239
Tue Mar 23 2021,1903.179199,1947.252441,1897.687378,1926.761841,1907.086914,8710582
Wed Mar 24 2021,1919.608521,1919.608521,1883.288574,1889.657227,1870.361206,8411407
Thu Mar 25 2021,1895.841309,1895.841309,1832.154297,1838.107666,1819.338257,11000824
Fri Mar 26 2021,1857.075317,1858.644409,1821.724487,1841.061279,1822.261597,10090101
Tue Mar 30 2021,1853.383301,1891.134033,1838.199951,1873.043213,1853.916992,10220850
Wed Mar 31 2021,1862.613403,1892.057007,1845.076294,1848.860596,1829.981201,8125398
Thu Apr 01 2021,1862.613403,1873.689331,1848.906738,1866.16687,1847.110718,5861656
Mon Apr 05 2021,1869.028198,1869.074341,1811.0177,1839.169189,1820.388794,7437549
Tue Apr 06 2021,1849.691406,1850.568237,1817.386353,1831.508301,1812.80603,7004597
Wed Apr 07 2021,1845.99939,1889.288086,1839.815308,1848.629883,1829.752808,12133176
Thu Apr 08 2021,1856.152344,1866.305298,1839.53833,1850.937378,1832.036743,7684594
Fri Apr 09 2021,1844.568726,1851.860352,1827.539307,1829.431519,1810.750488,7018942
Mon Apr 12 2021,1808.156372,1810.371582,1753.930176,1763.990845,1745.978149,10450741
Tue Apr 13 2021,1775.851318,1791.173218,1770.174927,1783.050781,1764.843384,9705594
Thu Apr 15 2021,1777.974243,1810.002319,1765.698364,1794.588257,1776.263062,9861858
Fri Apr 16 2021,1787.481201,1799.75708,1778.112671,1783.327637,1765.117554,7828474
Mon Apr 19 2021,1757.391357,1768.836548,1744.46936,1755.268433,1737.344727,9239404
Tue Apr 20 2021,1763.390869,1771.236328,1744.884766,1754.760864,1736.842529,8601834
Thu Apr 22 2021,1746.546143,1767.036743,1732.193481,1759.606567,1741.638672,7245477
Fri Apr 23 2021,1759.237427,1771.144043,1749.407471,1757.714478,1739.765991,5914428
Mon Apr 26 2021,1772.159424,1810.925415,1764.313843,1788.634888,1770.370605,10423389
Tue Apr 27 2021,1790.619385,1843.414917,1789.00415,1835.523315,1816.780151,9996262
Wed Apr 28 2021,1844.014893,1853.383301,1827.677856,1843.507202,1824.682495,8561218
Thu Apr 29 2021,1867.135986,1887.072876,1852.737305,1868.19751,1849.120728,8706303
Fri Apr 30 2021,1853.844849,1879.227295,1834.508057,1840.922852,1822.124512,9914384
Mon May 03 2021,1814.61731,1826.616333,1793.480713,1808.202515,1789.738403,11820093
Tue May 04 2021,1799.849365,1816.278809,1763.852417,1769.021118,1750.957031,10924915
Wed May 05 2021,1775.251465,1789.234863,1761.129517,1772.251709,1754.154663,6196804
